receiver positions
924
 22 31 1.250000e+00
 22 31 1.500000e+00
 22 31 1.750000e+00
 22 31 2
 22 31 2.250000e+00
 22 3.150000e+01 1
 22 3.150000e+01 1.250000e+00
 22 3.150000e+01 1.500000e+00
 22 3.150000e+01 1.750000e+00
 22 3.150000e+01 2
 22 3.150000e+01 2.250000e+00
 2.250000e+01 21 1
 2.250000e+01 21 1.250000e+00
 2.250000e+01 21 1.500000e+00
 2.250000e+01 21 1.750000e+00
 2.250000e+01 21 2
 2.250000e+01 21 2.250000e+00
 2.250000e+01 2.150000e+01 1
 2.250000e+01 2.150000e+01 1.250000e+00
 2.250000e+01 2.150000e+01 1.500000e+00
 2.250000e+01 2.150000e+01 1.750000e+00
 2.250000e+01 2.150000e+01 2
 2.250000e+01 2.150000e+01 2.250000e+00
 2.250000e+01 22 1
 2.250000e+01 22 1.250000e+00
 2.250000e+01 22 1.500000e+00
 2.250000e+01 22 1.750000e+00
 2.250000e+01 22 2
 2.250000e+01 22 2.250000e+00
 2.250000e+01 2.250000e+01 1
 2.250000e+01 2.250000e+01 1.250000e+00
 2.250000e+01 2.250000e+01 1.500000e+00
 2.250000e+01 2.250000e+01 1.750000e+00
 2.250000e+01 2.250000e+01 2
 2.250000e+01 2.250000e+01 2.250000e+00
 2.250000e+01 23 1
 2.250000e+01 23 1.250000e+00
 2.250000e+01 23 1.500000e+00
 2.250000e+01 23 1.750000e+00
 2.250000e+01 23 2
 2.250000e+01 23 2.250000e+00
 2.250000e+01 2.350000e+01 1
 2.250000e+01 2.350000e+01 1.250000e+00
 2.250000e+01 2.350000e+01 1.500000e+00
 2.250000e+01 2.350000e+01 1.750000e+00
 2.250000e+01 2.350000e+01 2
 2.250000e+01 2.350000e+01 2.250000e+00
 2.250000e+01 24 1
 2.250000e+01 24 1.250000e+00
 2.250000e+01 24 1.500000e+00
 2.250000e+01 24 1.750000e+00
 2.250000e+01 24 2
 2.250000e+01 24 2.250000e+00
 2.250000e+01 2.450000e+01 1
 2.250000e+01 2.450000e+01 1.250000e+00
 2.250000e+01 2.450000e+01 1.500000e+00
 2.250000e+01 2.450000e+01 1.750000e+00
 2.250000e+01 2.450000e+01 2
 2.250000e+01 2.450000e+01 2.250000e+00
 2.250000e+01 25 1
 2.250000e+01 25 1.250000e+00
 2.250000e+01 25 1.500000e+00
 2.250000e+01 25 1.750000e+00
 2.250000e+01 25 2
 2.250000e+01 25 2.250000e+00
 2.250000e+01 2.550000e+01 1
 2.250000e+01 2.550000e+01 1.250000e+00
 2.250000e+01 2.550000e+01 1.500000e+00
 2.250000e+01 2.550000e+01 1.750000e+00
 2.250000e+01 2.550000e+01 2
 2.250000e+01 2.550000e+01 2.250000e+00
 2.250000e+01 26 1
 2.250000e+01 26 1.250000e+00
 2.250000e+01 26 1.500000e+00
 2.250000e+01 26 1.750000e+00
 2.250000e+01 26 2
 2.250000e+01 26 2.250000e+00
 2.250000e+01 2.650000e+01 1
 2.250000e+01 2.650000e+01 1.250000e+00
 2.250000e+01 2.650000e+01 1.500000e+00
 2.250000e+01 2.650000e+01 1.750000e+00
 2.250000e+01 2.650000e+01 2
 2.250000e+01 2.650000e+01 2.250000e+00
 2.250000e+01 27 1
 2.250000e+01 27 1.250000e+00
 2.250000e+01 27 1.500000e+00
 2.250000e+01 27 1.750000e+00
 2.250000e+01 27 2
 2.250000e+01 27 2.250000e+00
 2.250000e+01 2.750000e+01 1
 2.250000e+01 2.750000e+01 1.250000e+00
 2.250000e+01 2.750000e+01 1.500000e+00
 2.250000e+01 2.750000e+01 1.750000e+00
 2.250000e+01 2.750000e+01 2
 2.250000e+01 2.750000e+01 2.250000e+00
 2.250000e+01 28 1
 2.250000e+01 28 1.250000e+00
 2.250000e+01 28 1.500000e+00
 2.250000e+01 28 1.750000e+00
 2.250000e+01 28 2
 2.250000e+01 28 2.250000e+00
 2.250000e+01 2.850000e+01 1
 2.250000e+01 2.850000e+01 1.250000e+00
 2.250000e+01 2.850000e+01 1.500000e+00
 2.250000e+01 2.850000e+01 1.750000e+00
 2.250000e+01 2.850000e+01 2
 2.250000e+01 2.850000e+01 2.250000e+00
 2.250000e+01 29 1
 2.250000e+01 29 1.250000e+00
 2.250000e+01 29 1.500000e+00
 2.250000e+01 29 1.750000e+00
 2.250000e+01 29 2
 2.250000e+01 29 2.250000e+00
 2.250000e+01 2.950000e+01 1
 2.250000e+01 2.950000e+01 1.250000e+00
 2.250000e+01 2.950000e+01 1.500000e+00
 2.250000e+01 2.950000e+01 1.750000e+00
 2.250000e+01 2.950000e+01 2
 2.250000e+01 2.950000e+01 2.250000e+00
 2.250000e+01 30 1
 2.250000e+01 30 1.250000e+00
 2.250000e+01 30 1.500000e+00
 2.250000e+01 30 1.750000e+00
 2.250000e+01 30 2
 2.250000e+01 30 2.250000e+00
 2.250000e+01 3.050000e+01 1
 2.250000e+01 3.050000e+01 1.250000e+00
 2.250000e+01 3.050000e+01 1.500000e+00
 2.250000e+01 3.050000e+01 1.750000e+00
 2.250000e+01 3.050000e+01 2
 2.250000e+01 3.050000e+01 2.250000e+00
 2.250000e+01 31 1
 2.250000e+01 31 1.250000e+00
 2.250000e+01 31 1.500000e+00
 2.250000e+01 31 1.750000e+00
 2.250000e+01 31 2
 2.250000e+01 31 2.250000e+00
 2.250000e+01 3.150000e+01 1
 2.250000e+01 3.150000e+01 1.250000e+00
 2.250000e+01 3.150000e+01 1.500000e+00
 2.250000e+01 3.150000e+01 1.750000e+00
 2.250000e+01 3.150000e+01 2
 2.250000e+01 3.150000e+01 2.250000e+00
 23 21 1
 23 21 1.250000e+00
 23 21 1.500000e+00
 23 21 1.750000e+00
 23 21 2
 23 21 2.250000e+00
 23 2.150000e+01 1
 23 2.150000e+01 1.250000e+00
 23 2.150000e+01 1.500000e+00
 23 2.150000e+01 1.750000e+00
 23 2.150000e+01 2
 23 2.150000e+01 2.250000e+00
 23 22 1
 23 22 1.250000e+00
 23 22 1.500000e+00
 23 22 1.750000e+00
 23 22 2
 23 22 2.250000e+00
 23 2.250000e+01 1
 23 2.250000e+01 1.250000e+00
 23 2.250000e+01 1.500000e+00
 23 2.250000e+01 1.750000e+00
 23 2.250000e+01 2
 23 2.250000e+01 2.250000e+00
 23 23 1
 23 23 1.250000e+00
 23 23 1.500000e+00
 23 23 1.750000e+00
 23 23 2
 23 23 2.250000e+00
 23 2.350000e+01 1
 23 2.350000e+01 1.250000e+00
 23 2.350000e+01 1.500000e+00
 23 2.350000e+01 1.750000e+00
 23 2.350000e+01 2
 23 2.350000e+01 2.250000e+00
 23 24 1
 23 24 1.250000e+00
 23 24 1.500000e+00
 23 24 1.750000e+00
 23 24 2
 23 24 2.250000e+00
 23 2.450000e+01 1
 23 2.450000e+01 1.250000e+00
 23 2.450000e+01 1.500000e+00
 23 2.450000e+01 1.750000e+00
 23 2.450000e+01 2
 23 2.450000e+01 2.250000e+00
 23 25 1
 23 25 1.250000e+00
 23 25 1.500000e+00
 23 25 1.750000e+00
 23 25 2
 23 25 2.250000e+00
 23 2.550000e+01 1
 23 2.550000e+01 1.250000e+00
 23 2.550000e+01 1.500000e+00
 23 2.550000e+01 1.750000e+00
 23 2.550000e+01 2
 23 2.550000e+01 2.250000e+00
 23 26 1
 23 26 1.250000e+00
 23 26 1.500000e+00
 23 26 1.750000e+00
 23 26 2
 23 26 2.250000e+00
 23 2.650000e+01 1
 23 2.650000e+01 1.250000e+00
 23 2.650000e+01 1.500000e+00
 23 2.650000e+01 1.750000e+00
 23 2.650000e+01 2
 23 2.650000e+01 2.250000e+00
 23 27 1
 23 27 1.250000e+00
 23 27 1.500000e+00
 23 27 1.750000e+00
 23 27 2
 23 27 2.250000e+00
 23 2.750000e+01 1
 23 2.750000e+01 1.250000e+00
 23 2.750000e+01 1.500000e+00
 23 2.750000e+01 1.750000e+00
 23 2.750000e+01 2
 23 2.750000e+01 2.250000e+00
 23 28 1
 23 28 1.250000e+00
 23 28 1.500000e+00
 23 28 1.750000e+00
 23 28 2
 23 28 2.250000e+00
 23 2.850000e+01 1
 23 2.850000e+01 1.250000e+00
 23 2.850000e+01 1.500000e+00
 23 2.850000e+01 1.750000e+00
 23 2.850000e+01 2
 23 2.850000e+01 2.250000e+00
 23 29 1
 23 29 1.250000e+00
 23 29 1.500000e+00
 23 29 1.750000e+00
 23 29 2
 23 29 2.250000e+00
 23 2.950000e+01 1
 23 2.950000e+01 1.250000e+00
 23 2.950000e+01 1.500000e+00
 23 2.950000e+01 1.750000e+00
 23 2.950000e+01 2
 23 2.950000e+01 2.250000e+00
 23 30 1
 23 30 1.250000e+00
 23 30 1.500000e+00
 23 30 1.750000e+00
 23 30 2
 23 30 2.250000e+00
 23 3.050000e+01 1
 23 3.050000e+01 1.250000e+00
 23 3.050000e+01 1.500000e+00
 23 3.050000e+01 1.750000e+00
 23 3.050000e+01 2
 23 3.050000e+01 2.250000e+00
 23 31 1
 23 31 1.250000e+00
 23 31 1.500000e+00
 23 31 1.750000e+00
 23 31 2
 23 31 2.250000e+00
 23 3.150000e+01 1
 23 3.150000e+01 1.250000e+00
 23 3.150000e+01 1.500000e+00
 23 3.150000e+01 1.750000e+00
 23 3.150000e+01 2
 23 3.150000e+01 2.250000e+00
 2.350000e+01 21 1
 2.350000e+01 21 1.250000e+00
 2.350000e+01 21 1.500000e+00
 2.350000e+01 21 1.750000e+00
 2.350000e+01 21 2
 2.350000e+01 21 2.250000e+00
 2.350000e+01 2.150000e+01 1
 2.350000e+01 2.150000e+01 1.250000e+00
 2.350000e+01 2.150000e+01 1.500000e+00
 2.350000e+01 2.150000e+01 1.750000e+00
 2.350000e+01 2.150000e+01 2
 2.350000e+01 2.150000e+01 2.250000e+00
 2.350000e+01 22 1
 2.350000e+01 22 1.250000e+00
 2.350000e+01 22 1.500000e+00
 2.350000e+01 22 1.750000e+00
 2.350000e+01 22 2
 2.350000e+01 22 2.250000e+00
 2.350000e+01 2.250000e+01 1
 2.350000e+01 2.250000e+01 1.250000e+00
 2.350000e+01 2.250000e+01 1.500000e+00
 2.350000e+01 2.250000e+01 1.750000e+00
 2.350000e+01 2.250000e+01 2
 2.350000e+01 2.250000e+01 2.250000e+00
 2.350000e+01 23 1
 2.350000e+01 23 1.250000e+00
 2.350000e+01 23 1.500000e+00
 2.350000e+01 23 1.750000e+00
 2.350000e+01 23 2
 2.350000e+01 23 2.250000e+00
 2.350000e+01 2.350000e+01 1
 2.350000e+01 2.350000e+01 1.250000e+00
 2.350000e+01 2.350000e+01 1.500000e+00
 2.350000e+01 2.350000e+01 1.750000e+00
 2.350000e+01 2.350000e+01 2
 2.350000e+01 2.350000e+01 2.250000e+00
 2.350000e+01 24 1
 2.350000e+01 24 1.250000e+00
 2.350000e+01 24 1.500000e+00
 2.350000e+01 24 1.750000e+00
 2.350000e+01 24 2
 2.350000e+01 24 2.250000e+00
 2.350000e+01 2.450000e+01 1
 2.350000e+01 2.450000e+01 1.250000e+00
 2.350000e+01 2.450000e+01 1.500000e+00
 2.350000e+01 2.450000e+01 1.750000e+00
 2.350000e+01 2.450000e+01 2
 2.350000e+01 2.450000e+01 2.250000e+00
 2.350000e+01 25 1
 2.350000e+01 25 1.250000e+00
 2.350000e+01 25 1.500000e+00
 2.350000e+01 25 1.750000e+00
 2.350000e+01 25 2
 2.350000e+01 25 2.250000e+00
 2.350000e+01 2.550000e+01 1
 2.350000e+01 2.550000e+01 1.250000e+00
 2.350000e+01 2.550000e+01 1.500000e+00
 2.350000e+01 2.550000e+01 1.750000e+00
 2.350000e+01 2.550000e+01 2
 2.350000e+01 2.550000e+01 2.250000e+00
 2.350000e+01 26 1
 2.350000e+01 26 1.250000e+00
 2.350000e+01 26 1.500000e+00
 2.350000e+01 26 1.750000e+00
 2.350000e+01 26 2
 2.350000e+01 26 2.250000e+00
 2.350000e+01 2.650000e+01 1
 2.350000e+01 2.650000e+01 1.250000e+00
 2.350000e+01 2.650000e+01 1.500000e+00
 2.350000e+01 2.650000e+01 1.750000e+00
 2.350000e+01 2.650000e+01 2
 2.350000e+01 2.650000e+01 2.250000e+00
 2.350000e+01 27 1
 2.350000e+01 27 1.250000e+00
 2.350000e+01 27 1.500000e+00
 2.350000e+01 27 1.750000e+00
 2.350000e+01 27 2
 2.350000e+01 27 2.250000e+00
 2.350000e+01 2.750000e+01 1
 2.350000e+01 2.750000e+01 1.250000e+00
 2.350000e+01 2.750000e+01 1.500000e+00
 2.350000e+01 2.750000e+01 1.750000e+00
 2.350000e+01 2.750000e+01 2
 2.350000e+01 2.750000e+01 2.250000e+00
 2.350000e+01 28 1
 2.350000e+01 28 1.250000e+00
 2.350000e+01 28 1.500000e+00
 2.350000e+01 28 1.750000e+00
 2.350000e+01 28 2
 2.350000e+01 28 2.250000e+00
 2.350000e+01 2.850000e+01 1
 2.350000e+01 2.850000e+01 1.250000e+00
 2.350000e+01 2.850000e+01 1.500000e+00
 2.350000e+01 2.850000e+01 1.750000e+00
 2.350000e+01 2.850000e+01 2
 2.350000e+01 2.850000e+01 2.250000e+00
 2.350000e+01 29 1
 2.350000e+01 29 1.250000e+00
 2.350000e+01 29 1.500000e+00
 2.350000e+01 29 1.750000e+00
 2.350000e+01 29 2
 2.350000e+01 29 2.250000e+00
 2.350000e+01 2.950000e+01 1
 2.350000e+01 2.950000e+01 1.250000e+00
 2.350000e+01 2.950000e+01 1.500000e+00
 2.350000e+01 2.950000e+01 1.750000e+00
 2.350000e+01 2.950000e+01 2
 2.350000e+01 2.950000e+01 2.250000e+00
 2.350000e+01 30 1
 2.350000e+01 30 1.250000e+00
 2.350000e+01 30 1.500000e+00
 2.350000e+01 30 1.750000e+00
 2.350000e+01 30 2
 2.350000e+01 30 2.250000e+00
 2.350000e+01 3.050000e+01 1
 2.350000e+01 3.050000e+01 1.250000e+00
 2.350000e+01 3.050000e+01 1.500000e+00
 2.350000e+01 3.050000e+01 1.750000e+00
 2.350000e+01 3.050000e+01 2
 2.350000e+01 3.050000e+01 2.250000e+00
 2.350000e+01 31 1
 2.350000e+01 31 1.250000e+00
 2.350000e+01 31 1.500000e+00
 2.350000e+01 31 1.750000e+00
 2.350000e+01 31 2
 2.350000e+01 31 2.250000e+00
 2.350000e+01 3.150000e+01 1
 2.350000e+01 3.150000e+01 1.250000e+00
 2.350000e+01 3.150000e+01 1.500000e+00
 2.350000e+01 3.150000e+01 1.750000e+00
 2.350000e+01 3.150000e+01 2
 2.350000e+01 3.150000e+01 2.250000e+00
 24 21 1
 24 21 1.250000e+00
 24 21 1.500000e+00
 24 21 1.750000e+00
 24 21 2
 24 21 2.250000e+00
 24 2.150000e+01 1
 24 2.150000e+01 1.250000e+00
 24 2.150000e+01 1.500000e+00
 24 2.150000e+01 1.750000e+00
 24 2.150000e+01 2
 24 2.150000e+01 2.250000e+00
 24 22 1
 24 22 1.250000e+00
 24 22 1.500000e+00
 24 22 1.750000e+00
 24 22 2
 24 22 2.250000e+00
 24 2.250000e+01 1
 24 2.250000e+01 1.250000e+00
 24 2.250000e+01 1.500000e+00
 24 2.250000e+01 1.750000e+00
 24 2.250000e+01 2
 24 2.250000e+01 2.250000e+00
 24 23 1
 24 23 1.250000e+00
 24 23 1.500000e+00
 24 23 1.750000e+00
 24 23 2
 24 23 2.250000e+00
 24 2.350000e+01 1
 24 2.350000e+01 1.250000e+00
 24 2.350000e+01 1.500000e+00
 24 2.350000e+01 1.750000e+00
 24 2.350000e+01 2
 24 2.350000e+01 2.250000e+00
 24 24 1
