X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
26.5, -1.5, 0.5, nan, nan, 5, 5, 5, 5
26.5, -1.5, 1, -51.538, -89.566, 4, 4, 4, 4
26.5, -1.5, 1.5, -36.639, -35.954, 5, 5, 5, 5
26.5, -1.5, 2, -41.565, -81.192, 5, 5, 5, 5
26.5, -1.5, 2.5, nan, nan, 5, 5, 5, 5
26.5, -1.5, 3, -42.859, 42.149, 5, 5, 5, 5
26.5, -1.5, 3.5, nan, nan, 5, 5, 5, 5
26.5, -1.5, 4, -44.475, 72.819, 3, 3, 3, 3
26.5, -1, 0, -34.379, 69.492, 5, 5, 5, 5
26.5, -1, 0.5, -33.794, -167.46, 5, 5, 5, 5
26.5, -1, 1, -32.869, -70.277, 5, 5, 5, 5
26.5, -1, 1.5, -31.584, -54.799, 5, 5, 5, 5
26.5, -1, 2, -32.056, -67.085, 5, 5, 5, 5
26.5, -1, 2.5, -30.143, -160.28, 5, 5, 5, 5
26.5, -1, 3, -32.315, 71.82, 5, 5, 5, 5
26.5, -1, 3.5, -29.603, -126.89, 5, 5, 5, 5
26.5, -1, 4, -37.133, -9.7324, 4, 4, 4, 4
26.5, -0.5, 0, -36.438, 17.016, 5, 5, 5, 5
26.5, -0.5, 0.5, -40.114, 170.61, 5, 5, 5, 5
26.5, -0.5, 1, -37.982, -129.41, 5, 5, 5, 5
26.5, -0.5, 1.5, -43.79, -110.17, 5, 5, 5, 5
26.5, -0.5, 2, -37.286, -139.43, 5, 5, 5, 5
26.5, -0.5, 2.5, -39.863, 103.08, 5, 5, 5, 5
26.5, -0.5, 3, -36.423, -2.1797, 5, 5, 5, 5
26.5, -0.5, 3.5, -35.743, 127.72, 5, 5, 5, 5
26.5, -0.5, 4, -37.009, -81.706, 5, 5, 5, 5
26.5, 0, 0, nan, nan, 5, 5, 5, 5
26.5, 0, 0.5, -37.426, 103.38, 5, 5, 5, 5
26.5, 0, 1, -39.418, -149.56, 5, 5, 5, 5
26.5, 0, 1.5, -35.443, -126.24, 5, 5, 5, 5
26.5, 0, 2, -39.228, -136.45, 5, 5, 5, 5
26.5, 0, 2.5, -34.726, 140.47, 5, 5, 5, 5
26.5, 0, 3, -40.694, 2.8172, 5, 5, 5, 5
26.5, 0, 3.5, -35.186, -175.63, 5, 5, 5, 5
26.5, 0, 4, -41.643, -100.16, 5, 5, 5, 5
26.5, 0.5, 0, nan, nan, 5, 5, 5, 5
26.5, 0.5, 0.5, -43.576, -98.887, 5, 5, 5, 5
26.5, 0.5, 1, -39.216, 11.446, 5, 5, 5, 5
26.5, 0.5, 1.5, -38.084, 9.8786, 5, 5, 5, 5
26.5, 0.5, 2, -37.5, 14.105, 5, 5, 5, 5
26.5, 0.5, 2.5, -35.042, -93.109, 5, 5, 5, 5
26.5, 0.5, 3, -37.841, 155.48, 5, 5, 5, 5
26.5, 0.5, 3.5, -33.686, -55.832, 5, 5, 5, 5
26.5, 0.5, 4, nan, nan, 5, 5, 5, 5
26.5, 1, 0, -42.335, -171.44, 5, 5, 5, 5
26.5, 1, 0.5, -44.592, -79.146, 5, 5, 5, 5
26.5, 1, 1, -40.328, 36.253, 5, 5, 5, 5
26.5, 1, 1.5, -38.849, 31.659, 5, 5, 5, 5
26.5, 1, 2, -38.424, 39.717, 5, 5, 5, 5
26.5, 1, 2.5, -35.463, -68.39, 5, 5, 5, 5
26.5, 1, 3, -38.2, -178.53, 5, 5, 5, 5
26.5, 1, 3.5, -33.564, -29.405, 5, 5, 5, 5
26.5, 1, 4, nan, nan, 5, 5, 5, 5
26.5, 1.5, 0, -36.24, 179.03, 3, 3, 3, 3
26.5, 1.5, 0.5, -44.44, 76.328, 5, 5, 5, 5
26.5, 1.5, 1, -45.052, 102.15, 5, 5, 5, 5
26.5, 1.5, 1.5, nan, nan, 5, 5, 5, 5
26.5, 1.5, 2, -43.693, 80.715, 5, 5, 5, 5
26.5, 1.5, 2.5, -45.381, -78.839, 5, 5, 5, 5
26.5, 1.5, 3, nan, nan, 5, 5, 5, 5
26.5, 1.5, 3.5, -39.661, -27.39, 5, 5, 5, 5
26.5, 1.5, 4, -36.48, 86.392, 3, 3, 3, 3
27, -1.5, 0, -47.058, 25.519, 3, 3, 3, 3
27, -1.5, 0.5, nan, nan, 5, 5, 5, 5
27, -1.5, 1, nan, nan, 5, 5, 5, 5
27, -1.5, 1.5, nan, nan, 5, 5, 5, 5
27, -1.5, 2, nan, nan, 5, 5, 5, 5
27, -1.5, 2.5, nan, nan, 4, 4, 4, 4
27, -1.5, 3, nan, nan, 5, 5, 5, 5
27, -1.5, 3.5, nan, nan, 5, 5, 5, 5
27, -1.5, 4, -45.623, -25.386, 3, 3, 3, 3
27, -1, 0, -35.653, -32.175, 5, 5, 5, 5
27, -1, 0.5, -32.892, 91.335, 5, 5, 5, 5
27, -1, 1, -33.55, 179.69, 5, 5, 5, 5
27, -1, 1.5, -30.739, -157.62, 5, 5, 5, 5
27, -1, 2, -32.159, -175.4, 5, 5, 5, 5
27, -1, 2.5, -29.732, 100.17, 5, 5, 5, 5
27, -1, 3, -32.364, -28.639, 5, 5, 5, 5
27, -1, 3.5, -29.822, 138.01, 5, 5, 5, 5
27, -1, 4, -38.162, -97.353, 4, 4, 4, 4
27, -0.5, 0, -36.916, -73.018, 5, 5, 5, 5
27, -0.5, 0.5, -43.618, 59.674, 5, 5, 5, 5
27, -0.5, 1, -40.473, 139.58, 5, 5, 5, 5
27, -0.5, 1.5, -45.778, 108.13, 5, 5, 5, 5
27, -0.5, 2, -40.151, 115.53, 5, 5, 5, 5
27, -0.5, 2.5, -39.386, -13.22, 5, 5, 5, 5
27, -0.5, 3, -37.834, -104.94, 5, 5, 5, 5
27, -0.5, 3.5, -36.579, 27.676, 5, 5, 5, 5
27, -0.5, 4, -37.37, -168.88, 5, 5, 5, 5
27, 0, 0, -46.084, -140.95, 5, 5, 5, 5
27, 0, 0.5, -38.041, 14.011, 5, 5, 5, 5
27, 0, 1, -40.236, 100.05, 5, 5, 5, 5
27, 0, 1.5, -35.221, 140.29, 5, 5, 5, 5
27, 0, 2, -39.055, 120.51, 5, 5, 5, 5
27, 0, 2.5, -34.58, 47.972, 5, 5, 5, 5
27, 0, 3, -40.808, -85.709, 5, 5, 5, 5
27, 0, 3.5, -35.373, 93.385, 5, 5, 5, 5
27, 0, 4, -45.431, -179.63, 5, 5, 5, 5
27, 0.5, 0, -59.242, 46.568, 5, 5, 5, 5
27, 0.5, 0.5, -41.932, 115.44, 5, 5, 5, 5
27, 0.5, 1, -44.85, -143.41, 5, 5, 5, 5
27, 0.5, 1.5, -37.235, -119.96, 5, 5, 5, 5
27, 0.5, 2, -40.981, -125.35, 5, 5, 5, 5
27, 0.5, 2.5, -35.492, 147.19, 5, 5, 5, 5
27, 0.5, 3, -41.431, 31.174, 5, 5, 5, 5
27, 0.5, 3.5, -35.597, -168.43, 5, 5, 5, 5
27, 0.5, 4, nan, nan, 5, 5, 5, 5
27, 1, 0, nan, nan, 5, 5, 5, 5
27, 1, 0.5, -37.305, -172.85, 5, 5, 5, 5
27, 1, 1, -37.543, -77.163, 5, 5, 5, 5
27, 1, 1.5, -34.156, -67.131, 5, 5, 5, 5
27, 1, 2, -35.31, -75.957, 5, 5, 5, 5
27, 1, 2.5, -32.25, -168.66, 5, 5, 5, 5
27, 1, 3, -34.788, 72.592, 5, 5, 5, 5
27, 1, 3.5, -31.596, -128.5, 5, 5, 5, 5
27, 1, 4, nan, nan, 5, 5, 5, 5
27, 1.5, 0, -42.365, 96.732, 3, 3, 3, 3
27, 1.5, 0.5, -40.669, -14.229, 5, 5, 5, 5
27, 1.5, 1, nan, nan, 5, 5, 5, 5
27, 1.5, 1.5, -47.758, 129.95, 5, 5, 5, 5
27, 1.5, 2, nan, nan, 5, 5, 5, 5
27, 1.5, 2.5, -55.824, 179.73, 5, 5, 5, 5
27, 1.5, 3, -41.189, 158.1, 5, 5, 5, 5
27, 1.5, 3.5, nan, nan, 5, 5, 5, 5
27, 1.5, 4, -41.838, 2.5443, 3, 3, 3, 3
27.5, -1.5, 0, -41.777, -84.909, 3, 3, 3, 3
27.5, -1.5, 0.5, -40.588, 42.894, 5, 5, 5, 5
27.5, -1.5, 1, nan, nan, 5, 5, 5, 5
27.5, -1.5, 1.5, nan, nan, 5, 5, 5, 5
27.5, -1.5, 2, nan, nan, 4, 4, 4, 4
27.5, -1.5, 2.5, nan, nan, 5, 5, 5, 5
27.5, -1.5, 3, -43.587, -155.51, 5, 5, 5, 5
27.5, -1.5, 3.5, -47.56, 98.671, 5, 5, 5, 5
27.5, -1.5, 4, -45.535, -139.59, 3, 3, 3, 3
27.5, -1, 0, -35.853, -141.56, 5, 5, 5, 5
27.5, -1, 0.5, -32.931, -7.7218, 5, 5, 5, 5
27.5, -1, 1, -33.475, 65.603, 5, 5, 5, 5
27.5, -1, 1.5, -30.455, 100.03, 5, 5, 5, 5
27.5, -1, 2, -32.045, 75.183, 5, 5, 5, 5
27.5, -1, 2.5, -29.658, 0.15849, 5, 5, 5, 5
27.5, -1, 3, -32.722, -130.15, 5, 5, 5, 5
27.5, -1, 3.5, -30.321, 40.868, 5, 5, 5, 5
27.5, -1, 4, -39.785, 169.46, 4, 4, 4, 4
27.5, -0.5, 0, -38.874, -162.32, 5, 5, 5, 5
27.5, -0.5, 0.5, -44.629, -51.483, 5, 5, 5, 5
27.5, -0.5, 1, -44.823, 61.732, 5, 5, 5, 5
27.5, -0.5, 1.5, -44.947, -20.108, 5, 5, 5, 5
27.5, -0.5, 2, -44.795, 6.342, 5, 5, 5, 5
27.5, -0.5, 2.5, -39.03, -123.75, 5, 5, 5, 5
27.5, -0.5, 3, -39.496, 154.9, 5, 5, 5, 5
27.5, -0.5, 3.5, -38.081, -71.776, 5, 5, 5, 5
27.5, -0.5, 4, -38.174, 106.36, 5, 5, 5, 5
27.5, 0, 0, -47.063, 107.42, 5, 5, 5, 5
27.5, 0, 0.5, -40.352, -77.291, 5, 5, 5, 5
27.5, 0, 1, -40.027, -13.94, 5, 5, 5, 5
27.5, 0, 1.5, -35.74, 43.925, 5, 5, 5, 5
27.5, 0, 2, -39.101, 14.59, 5, 5, 5, 5
27.5, 0, 2.5, -34.906, -46.504, 5, 5, 5, 5
27.5, 0, 3, -41.971, -177.11, 5, 5, 5, 5
27.5, 0, 3.5, -36.279, -0.13035, 5, 5, 5, 5
27.5, 0, 4, nan, nan, 5, 5, 5, 5
27.5, 0.5, 0, nan, nan, 5, 5, 5, 5
27.5, 0.5, 0.5, -39.775, -10.282, 5, 5, 5, 5
27.5, 0.5, 1, -39.216, 55.971, 5, 5, 5, 5
27.5, 0.5, 1.5, -35.835, 116.62, 5, 5, 5, 5
27.5, 0.5, 2, -39.129, 83.715, 5, 5, 5, 5
27.5, 0.5, 2.5, -35.287, 26.457, 5, 5, 5, 5
27.5, 0.5, 3, -42.688, -115.97, 5, 5, 5, 5
27.5, 0.5, 3.5, -36.873, 69.152, 5, 5, 5, 5
27.5, 0.5, 4, nan, nan, 5, 5, 5, 5
27.5, 1, 0, nan, nan, 5, 5, 5, 5
27.5, 1, 0.5, -35.07, 94.553, 5, 5, 5, 5
27.5, 1, 1, -36.574, 172.29, 5, 5, 5, 5
27.5, 1, 1.5, -32.446, -166.88, 5, 5, 5, 5
27.5, 1, 2, -33.974, 175.53, 5, 5, 5, 5
27.5, 1, 2.5, -30.918, 91.648, 5, 5, 5, 5
27.5, 1, 3, -33.47, -27.949, 5, 5, 5, 5
27.5, 1, 3.5, -31.03, 134.71, 5, 5, 5, 5
27.5, 1, 4, nan, nan, 5, 5, 5, 5
27.5, 1.5, 0, -52.755, 177.09, 3, 3, 3, 3
27.5, 1.5, 0.5, -39.493, -106.22, 5, 5, 5, 5
27.5, 1.5, 1, nan, nan, 5, 5, 5, 5
27.5, 1.5, 1.5, nan, nan, 5, 5, 5, 5
27.5, 1.5, 2, nan, nan, 5, 5, 5, 5
27.5, 1.5, 2.5, -50.962, -18.836, 5, 5, 5, 5
27.5, 1.5, 3, nan, nan, 5, 5, 5, 5
27.5, 1.5, 3.5, nan, nan, 5, 5, 5, 5
27.5, 1.5, 4, -58.296, -164.02, 3, 3, 3, 3
28, -1.5, 0, -38.901, -175.2, 3, 3, 3, 3
28, -1.5, 0.5, -48.224, -145.93, 4, 4, 4, 4
28, -1.5, 1, nan, nan, 4, 4, 4, 4
28, -1.5, 1.5, nan, nan, 5, 5, 5, 5
28, -1.5, 2, nan, nan, 5, 5, 5, 5
28, -1.5, 2.5, -44.127, -21.693, 5, 5, 5, 5
28, -1.5, 3, nan, nan, 5, 5, 5, 5
28, -1.5, 3.5, -48.244, -13.213, 5, 5, 5, 5
28, -1.5, 4, -42.831, 110.58, 3, 3, 3, 3
28, -1, 0, -34.854, 114.04, 5, 5, 5, 5
28, -1, 0.5, -33.882, -109.82, 5, 5, 5, 5
28, -1, 1, -32.65, -45.978, 5, 5, 5, 5
28, -1, 1.5, -30.66, -3.4589, 5, 5, 5, 5
28, -1, 2, -31.731, -33.902, 5, 5, 5, 5
28, -1, 2.5, -29.884, -100.56, 5, 5, 5, 5
28, -1, 3, -33.341, 126.59, 5, 5, 5, 5
28, -1, 3.5, -30.986, -58.851, 5, 5, 5, 5
28, -1, 4, -41.533, 67.878, 4, 4, 4, 4
28, -0.5, 0, -42.305, 100.9, 5, 5, 5, 5
28, -0.5, 0.5, -44.264, -143.27, 5, 5, 5, 5
28, -0.5, 1, -48.267, 15.304, 5, 5, 5, 5
28, -0.5, 1.5, -45.162, -135.11, 5, 5, 5, 5
28, -0.5, 2, -53.099, -128.16, 5, 5, 5, 5
28, -0.5, 2.5, -39.122, 129.39, 5, 5, 5, 5
28, -0.5, 3, -41.597, 59.117, 5, 5, 5, 5
28, -0.5, 3.5, -40.559, -172.39, 5, 5, 5, 5
28, -0.5, 4, -39.478, 23.483, 5, 5, 5, 5
28, 0, 0, -48.823, 19.945, 5, 5, 5, 5
28, 0, 0.5, -45.595, -175.22, 5, 5, 5, 5
28, 0, 1, -39.484, -124.21, 5, 5, 5, 5
28, 0, 1.5, -37.128, -55.063, 5, 5, 5, 5
28, 0, 2, -39.386, -92.736, 5, 5, 5, 5
28, 0, 2.5, -35.738, -141.63, 5, 5, 5, 5
28, 0, 3, -44.568, 91.679, 5, 5, 5, 5
28, 0, 3.5, -37.946, -96.087, 5, 5, 5, 5
28, 0, 4, nan, nan, 5, 5, 5, 5
28, 0.5, 0, nan, nan, 5, 5, 5, 5
28, 0.5, 0.5, -38.018, -132.63, 5, 5, 5, 5
28, 0.5, 1, -34.573, -58.172, 5, 5, 5, 5
28, 0.5, 1.5, -34.579, -2.264, 5, 5, 5, 5
28, 0.5, 2, -35.48, -40.372, 5, 5, 5, 5
28, 0.5, 2.5, -34.656, -91.458, 5, 5, 5, 5
28, 0.5, 3, -39.769, 108.73, 5, 5, 5, 5
28, 0.5, 3.5, -36.363, -55.62, 5, 5, 5, 5
28, 0.5, 4, nan, nan, 5, 5, 5, 5
28, 1, 0, nan, nan, 5, 5, 5, 5
28, 1, 0.5, -35.222, 1.6416, 5, 5, 5, 5
28, 1, 1, -36.69, 60.823, 5, 5, 5, 5
28, 1, 1.5, -32.398, 91.832, 5, 5, 5, 5
28, 1, 2, -33.949, 67.531, 5, 5, 5, 5
28, 1, 2.5, -30.785, -8.6906, 5, 5, 5, 5
28, 1, 3, -33.662, -126.44, 5, 5, 5, 5
28, 1, 3.5, -31.628, 37.489, 5, 5, 5, 5
28, 1, 4, -35.477, -179.11, 5, 5, 5, 5
28, 1.5, 0, -39.211, 100.23, 3, 3, 3, 3
28, 1.5, 0.5, -39.752, 159.88, 5, 5, 5, 5
28, 1.5, 1, -36.289, -102.3, 5, 5, 5, 5
28, 1.5, 1.5, -40.837, -41.339, 5, 5, 5, 5
28, 1.5, 2, -39.893, -90.739, 5, 5, 5, 5
28, 1.5, 2.5, -43.995, -108.25, 5, 5, 5, 5
28, 1.5, 3, nan, nan, 5, 5, 5, 5
28, 1.5, 3.5, -48.285, -88.238, 5, 5, 5, 5
28, 1.5, 4, -42.673, 35.774, 3, 3, 3, 3
28.5, -1.5, 0, -38.32, 94.976, 3, 3, 3, 3
28.5, -1.5, 0.5, -43.976, 111.83, 4, 4, 4, 4
28.5, -1.5, 1, nan, nan, 5, 5, 5, 5
28.5, -1.5, 1.5, -41.942, -61.481, 5, 5, 5, 5
28.5, -1.5, 2, nan, nan, 5, 5, 5, 5
28.5, -1.5, 2.5, -47.587, -108.42, 5, 5, 5, 5
28.5, -1.5, 3, nan, nan, 5, 5, 5, 5
28.5, -1.5, 3.5, -46.487, -125.04, 5, 5, 5, 5
28.5, -1.5, 4, -39.96, 13.422, 3, 3, 3, 3
28.5, -1, 0, -34.214, 16.741, 5, 5, 5, 5
28.5, -1, 0.5, -35.161, 140.89, 5, 5, 5, 5
28.5, -1, 1, -31.825, -152.95, 5, 5, 5, 5
28.5, -1, 1.5, -31.216, -109.27, 5, 5, 5, 5
28.5, -1, 2, -31.346, -141.81, 5, 5, 5, 5
28.5, -1, 2.5, -30.388, 157.82, 5, 5, 5, 5
28.5, -1, 3, -34.129, 20.898, 5, 5, 5, 5
28.5, -1, 3.5, -31.651, -161.35, 5, 5, 5, 5
28.5, -1, 4, -42.192, -41.242, 4, 4, 4, 4
28.5, -0.5, 0, -45.484, -14.219, 5, 5, 5, 5
28.5, -0.5, 0.5, -43.585, 139.48, 5, 5, 5, 5
28.5, -0.5, 1, -45.62, -41.131, 5, 5, 5, 5
28.5, -0.5, 1.5, -47.517, 109.41, 5, 5, 5, 5
28.5, -0.5, 2, -51.253, 36.529, 5, 5, 5, 5
28.5, -0.5, 2.5, -39.761, 24.872, 5, 5, 5, 5
28.5, -0.5, 3, -44.153, -28.672, 5, 5, 5, 5
28.5, -0.5, 3.5, -44.611, 81.805, 5, 5, 5, 5
28.5, -0.5, 4, -41.298, -57.534, 5, 5, 5, 5
28.5, 0, 0, -53.398, -23.566, 5, 5, 5, 5
28.5, 0, 0.5, -56.993, 24.107, 5, 5, 5, 5
28.5, 0, 1, -39.608, 129.08, 5, 5, 5, 5
28.5, 0, 1.5, -39.63, -157.16, 5, 5, 5, 5
28.5, 0, 2, -39.984, 159.55, 5, 5, 5, 5
28.5, 0, 2.5, -37.099, 124.12, 5, 5, 5, 5
28.5, 0, 3, -49.697, 9.2892, 5, 5, 5, 5
28.5, 0, 3.5, -40.541, 165, 5, 5, 5, 5
28.5, 0, 4, -53.455, 73.045, 5, 5, 5, 5
28.5, 0.5, 0, nan, nan, 5, 5, 5, 5
28.5, 0.5, 0.5, -35.949, 108.83, 5, 5, 5, 5
28.5, 0.5, 1, -32.198, -164.43, 5, 5, 5, 5
28.5, 0.5, 1.5, -33.583, -118.79, 5, 5, 5, 5
28.5, 0.5, 2, -33.047, -152.38, 5, 5, 5, 5
28.5, 0.5, 2.5, -34.076, 154.23, 5, 5, 5, 5
28.5, 0.5, 3, -37.041, -8.4607, 5, 5, 5, 5
28.5, 0.5, 3.5, -34.815, -172.91, 5, 5, 5, 5
28.5, 0.5, 4, nan, nan, 5, 5, 5, 5
28.5, 1, 0, nan, nan, 5, 5, 5, 5
28.5, 1, 0.5, -37.481, -91.674, 5, 5, 5, 5
28.5, 1, 1, -37.63, -53.128, 5, 5, 5, 5
28.5, 1, 1.5, -33.753, -11.981, 5, 5, 5, 5
28.5, 1, 2, -34.961, -43.178, 5, 5, 5, 5
28.5, 1, 2.5, -31.625, -110.3, 5, 5, 5, 5
28.5, 1, 3, -35.268, 135.57, 5, 5, 5, 5
28.5, 1, 3.5, -33.395, -62.135, 5, 5, 5, 5
28.5, 1, 4, nan, nan, 5, 5, 5, 5
28.5, 1.5, 0, -35.861, 13.725, 3, 3, 3, 3
28.5, 1.5, 0.5, nan, nan, 4, 4, 4, 4
28.5, 1.5, 1, -41.622, 164.81, 4, 4, 4, 4
28.5, 1.5, 1.5, nan, nan, 5, 5, 5, 5
28.5, 1.5, 2, -38.765, -166.08, 5, 5, 5, 5
28.5, 1.5, 2.5, nan, nan, 5, 5, 5, 5
28.5, 1.5, 3, -46.962, -54.541, 5, 5, 5, 5
28.5, 1.5, 3.5, nan, nan, 5, 5, 5, 5
28.5, 1.5, 4, -38.304, -53.281, 3, 3, 3, 3
29, -1.5, 0, -39.289, -2.8994, 3, 3, 3, 3
29, -1.5, 0.5, nan, nan, 4, 4, 4, 4
29, -1.5, 1, nan, nan, 5, 5, 5, 5
29, -1.5, 1.5, -41.945, -172.33, 5, 5, 5, 5
29, -1.5, 2, nan, nan, 4, 4, 4, 4
29, -1.5, 2.5, nan, nan, 4, 4, 4, 4
29, -1.5, 3, nan, nan, 4, 4, 4, 4
29, -1.5, 3.5, nan, nan, 5, 5, 5, 5
29, -1.5, 4, -37.916, -77.947, 3, 3, 3, 3
29, -1, 0, -34.565, -79.166, 5, 5, 5, 5
29, -1, 0.5, -35.634, 25.514, 5, 5, 5, 5
29, -1, 1, -31.466, 102.68, 5, 5, 5, 5
29, -1, 1.5, -31.901, 141.85, 5, 5, 5, 5
29, -1, 2, -31.032, 111.57, 5, 5, 5, 5
29, -1, 2.5, -31.155, 55.101, 5, 5, 5, 5
29, -1, 3, -34.931, -87.661, 5, 5, 5, 5
29, -1, 3.5, -32.134, 93.86, 5, 5, 5, 5
29, -1, 4, -41.389, -148.67, 4, 4, 4, 4
29, -0.5, 0, -45.043, -130.56, 5, 5, 5, 5
29, -0.5, 0.5, -42.426, 64.495, 5, 5, 5, 5
29, -0.5, 1, -43.522, -128.01, 5, 5, 5, 5
29, -0.5, 1.5, -51.965, -29.605, 5, 5, 5, 5
29, -0.5, 2, -45.464, -85.722, 5, 5, 5, 5
29, -0.5, 2.5, -41.012, -77.664, 5, 5, 5, 5
29, -0.5, 3, -46.213, -102.88, 5, 5, 5, 5
29, -0.5, 3.5, -51.024, -48.728, 5, 5, 5, 5
29, -0.5, 4, -40.503, -142.02, 3, 3, 3, 3
29, 0, 0, -48.173, -42.964, 5, 5, 5, 5
29, 0, 0.5, -47.352, -149.98, 5, 5, 5, 5
29, 0, 1, -41.029, 22.499, 5, 5, 5, 5
29, 0, 1.5, -43.864, 94.946, 5, 5, 5, 5
29, 0, 2, -41.04, 52.111, 5, 5, 5, 5
29, 0, 2.5, -38.962, 33.103, 5, 5, 5, 5
29, 0, 3, -54.465, -13.53, 5, 5, 5, 5
29, 0, 3.5, -44.508, 60.991, 5, 5, 5, 5
29, 0, 4, -48.974, -13.695, 5, 5, 5, 5
29, 0.5, 0, -36.046, -112.77, 5, 5, 5, 5
29, 0.5, 0.5, -34.031, -3.0479, 5, 5, 5, 5
29, 0.5, 1, -31.17, 90.233, 5, 5, 5, 5
29, 0.5, 1.5, -32.818, 126.11, 5, 5, 5, 5
29, 0.5, 2, -31.655, 99.417, 5, 5, 5, 5
29, 0.5, 2.5, -33.847, 42.421, 5, 5, 5, 5
29, 0.5, 3, -35.315, -119.36, 5, 5, 5, 5
29, 0.5, 3.5, -33.383, 76.755, 5, 5, 5, 5
29, 0.5, 4, -35.154, -179.12, 5, 5, 5, 5
29, 1, 0, nan, nan, 5, 5, 5, 5
29, 1, 0.5, -42.902, 175.74, 5, 5, 5, 5
29, 1, 1, -39.299, -171.94, 5, 5, 5, 5
29, 1, 1.5, -36.705, -121.24, 5, 5, 5, 5
29, 1, 2, -36.71, -160.16, 5, 5, 5, 5
29, 1, 2.5, -33.415, 146.07, 5, 5, 5, 5
29, 1, 3, -38.754, 37.798, 5, 5, 5, 5
29, 1, 3.5, -36.571, -168.01, 5, 5, 5, 5
29, 1, 4, nan, nan, 5, 5, 5, 5
29, 1.5, 0, -35.469, -75.147, 3, 3, 3, 3
29, 1.5, 0.5, -41.828, -90.481, 4, 4, 4, 4
29, 1.5, 1, -42.649, 68.44, 4, 4, 4, 4
29, 1.5, 1.5, -52.661, 154.22, 4, 4, 4, 4
29, 1.5, 2, -38.26, 114.3, 5, 5, 5, 5
29, 1.5, 2.5, -38.682, 87.247, 5, 5, 5, 5
29, 1.5, 3, nan, nan, 5, 5, 5, 5
29, 1.5, 3.5, -41.351, 111.36, 5, 5, 5, 5
29, 1.5, 4, -37.056, -141.65, 3, 3, 3, 3
29.5, -1.5, 0, -40.152, -114.82, 3, 3, 3, 3
29.5, -1.5, 0.5, -35.91, -20.99, 5, 5, 5, 5
29.5, -1.5, 1, -38.435, 63.349, 5, 5, 5, 5
29.5, -1.5, 1.5, -40.897, 80.538, 5, 5, 5, 5
29.5, -1.5, 2, -43.51, 131.39, 4, 4, 4, 4
29.5, -1.5, 2.5, nan, nan, 4, 4, 4, 4
29.5, -1.5, 3, -45.224, 136.09, 4, 4, 4, 4
29.5, -1.5, 3.5, nan, nan, 5, 5, 5, 5
29.5, -1.5, 4, -36.671, -167.72, 3, 3, 3, 3
29.5, -1, 0, -35.795, -179.24, 5, 5, 5, 5
29.5, -1, 0.5, -35.03, -87.337, 5, 5, 5, 5
29.5, -1, 1, -31.68, -1.541, 5, 5, 5, 5
29.5, -1, 1.5, -32.43, 30.126, 5, 5, 5, 5
29.5, -1, 2, -30.886, 5.915, 5, 5, 5, 5
29.5, -1, 2.5, -32.178, -48.953, 5, 5, 5, 5
29.5, -1, 3, -35.534, 161.07, 5, 5, 5, 5
29.5, -1, 3.5, -32.325, -12.008, 5, 5, 5, 5
29.5, -1, 4, -36.817, 120.37, 3, 3, 3, 3
29.5, -0.5, 0, -45.974, 152.49, 4, 4, 4, 4
29.5, -0.5, 0.5, -41.374, -16.451, 5, 5, 5, 5
29.5, -0.5, 1, -43.111, 131.01, 5, 5, 5, 5
29.5, -0.5, 1.5, -49.578, 162.99, 5, 5, 5, 5
29.5, -0.5, 2, -42.735, 165.95, 5, 5, 5, 5
29.5, -0.5, 2.5, -42.988, -177.58, 5, 5, 5, 5
29.5, -0.5, 3, -45.568, -170.94, 5, 5, 5, 5
29.5, -0.5, 3.5, -49.757, 138.52, 5, 5, 5, 5
29.5, -0.5, 4, -43.129, 130.39, 3, 3, 3, 3
29.5, 0, 0, -42.765, -114.82, 5, 5, 5, 5
29.5, 0, 0.5, -43.13, 101.68, 5, 5, 5, 5
29.5, 0, 1, -44.475, -90.613, 5, 5, 5, 5
29.5, 0, 1.5, -51.301, -36.617, 5, 5, 5, 5
29.5, 0, 2, -42.8, -54.443, 5, 5, 5, 5
29.5, 0, 2.5, -40.986, -50.858, 5, 5, 5, 5
29.5, 0, 3, -46.766, -66.455, 5, 5, 5, 5
29.5, 0, 3.5, -50.901, -59.055, 5, 5, 5, 5
29.5, 0, 4, -46.796, -109.63, 5, 5, 5, 5
29.5, 0.5, 0, -36.625, 142.15, 5, 5, 5, 5
29.5, 0.5, 0.5, -32.824, -110.01, 5, 5, 5, 5
29.5, 0.5, 1, -31.077, -16.246, 5, 5, 5, 5
29.5, 0.5, 1.5, -32.273, 12.173, 5, 5, 5, 5
29.5, 0.5, 2, -31.043, -7.5095, 5, 5, 5, 5
29.5, 0.5, 2.5, -34.103, -68.175, 5, 5, 5, 5
29.5, 0.5, 3, -34.367, 131.42, 5, 5, 5, 5
29.5, 0.5, 3.5, -32.426, -29.934, 5, 5, 5, 5
29.5, 0.5, 4, -34.265, 87.551, 5, 5, 5, 5
29.5, 1, 0, nan, nan, 5, 5, 5, 5
29.5, 1, 0.5, -62.351, 139.85, 5, 5, 5, 5
29.5, 1, 1, -41.272, 59.357, 5, 5, 5, 5
29.5, 1, 1.5, -41.628, 111.71, 5, 5, 5, 5
29.5, 1, 2, -38.307, 72.87, 5, 5, 5, 5
29.5, 1, 2.5, -36.297, 38.78, 5, 5, 5, 5
