X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-13, -28, 1.5, -60.472, 75.526, 8, 5, 5, 5
-13, -27.5, 1.5, -60.499, 139.5, 7, 5, 5, 5
-13, -27, 1.5, -60.599, -157.04, 7, 5, 5, 5
-13, -26.5, 1.5, -60.635, -94.12, 6, 4, 4, 4
-13, -26, 1.5, -60.508, -32.454, 6, 4, 4, 4
-13, -25.5, 1.5, -60.183, 27.761, 8, 6, 6, 6
-13, -25, 1.5, -60.017, 84.338, 8, 6, 6, 6
-13, -24.5, 1.5, -59.991, 141.15, 8, 6, 6, 6
-13, -24, 1.5, -61.756, -173.45, 8, 6, 6, 6
-13, -23.5, 1.5, -59.326, -97.435, 9, 7, 7, 7
-13, -23, 1.5, -58.598, -65.407, 10, 8, 8, 8
-13, -22.5, 1.5, -61.393, -1.6331, 10, 8, 8, 8
-13, -22, 1.5, -57.632, 48.231, 10, 8, 8, 8
-13, -21.5, 1.5, -59.355, 79.07, 11, 9, 9, 9
-13, -21, 1.5, -59.088, 148.05, 11, 9, 9, 9
-13, -20.5, 1.5, -53.482, 165.48, 11, 9, 9, 9
-13, -20, 1.5, -55.167, -147.98, 11, 9, 9, 9
-13, -19.5, 1.5, -50.328, -118.19, 12, 10, 10, 10
-13, -19, 1.5, -53.766, -75.139, 10, 8, 8, 8
-13, -18.5, 1.5, -50.903, -51.934, 12, 10, 10, 10
-13, -18, 1.5, -50.973, -21.022, 11, 9, 9, 9
-13, -17.5, 1.5, -55.945, -154.86, 11, 9, 9, 9
-13, -17, 1.5, -56.76, -134.35, 11, 9, 9, 9
-13, -16.5, 1.5, -56.965, -111.58, 12, 10, 10, 10
-13, -16, 1.5, -60.084, -80.861, 10, 8, 8, 8
-13, -15.5, 1.5, -61.524, -72.452, 10, 8, 8, 8
-13, -15, 1.5, -63.389, -63.571, 11, 9, 9, 9
-13, -14.5, 1.5, -66.342, -50.959, 11, 9, 9, 9
-13, -14, 1.5, -65.465, -34.601, 13, 10, 10, 10
-13, -13.5, 1.5, -66.714, -32.194, 18, 15, 15, 15
-13, -13, 1.5, -66.386, -38.669, 17, 15, 15, 15
-13, -12.5, 1.5, -79.903, -52.078, 20, 18, 18, 18
-13, -12, 1.5, -66.69, -104.81, 18, 16, 16, 16
-13, -11.5, 1.5, -68.865, -144.25, 19, 17, 17, 17
-13, -11, 1.5, -68.636, 29.58, 21, 19, 19, 19
-13, -10.5, 1.5, -52.041, 98.47, 28, 26, 26, 26
-13, -10, 1.5, -47.772, 137.49, 31, 29, 29, 29
-13, -9.5, 1.5, -47.152, 94.811, 26, 24, 24, 24
-13, -9, 1.5, -45.918, -40.744, 25, 23, 23, 23
-13, -8.5, 1.5, -45.905, 91.57, 34, 32, 32, 32
-13, -8, 1.5, -48.563, -45.335, 40, 38, 38, 38
-12.5, -28, 1.5, -60.836, -160.17, 8, 5, 5, 5
-12.5, -27.5, 1.5, -60.591, -101.39, 7, 5, 5, 5
-12.5, -27, 1.5, -60.35, -44.766, 8, 6, 6, 6
-12.5, -26.5, 1.5, -60.292, 9.7465, 9, 7, 7, 7
-12.5, -26, 1.5, -60.231, 64.661, 8, 6, 6, 6
-12.5, -25.5, 1.5, -60.103, 117.24, 9, 7, 7, 7
-12.5, -25, 1.5, -58.528, 176.84, 10, 8, 8, 8
-12.5, -24.5, 1.5, -59.744, -151.74, 10, 8, 8, 8
-12.5, -24, 1.5, -60.602, -80.441, 10, 8, 8, 8
-12.5, -23.5, 1.5, -57.623, -44.959, 11, 9, 9, 9
-12.5, -23, 1.5, -60.519, -8.0915, 10, 8, 8, 8
-12.5, -22.5, 1.5, -58.549, 54.533, 10, 8, 8, 8
-12.5, -22, 1.5, -58.188, 78.909, 11, 9, 9, 9
-12.5, -21.5, 1.5, -59.615, 135.01, 10, 8, 8, 8
-12.5, -21, 1.5, -56.82, 164.52, 11, 9, 9, 9
-12.5, -20.5, 1.5, -53.466, -168.81, 11, 9, 9, 9
-12.5, -20, 1.5, -53.32, -138.22, 11, 9, 9, 9
-12.5, -19.5, 1.5, -55.057, 82.25, 11, 9, 9, 9
-12.5, -19, 1.5, -59.138, 113.21, 12, 10, 10, 10
-12.5, -18.5, 1.5, -59.511, 131.58, 12, 10, 10, 10
-12.5, -18, 1.5, -57.287, 140.99, 12, 10, 10, 10
-12.5, -17.5, 1.5, -57.984, 154.43, 13, 11, 11, 11
-12.5, -17, 1.5, -58.683, 161.16, 13, 11, 11, 11
-12.5, -16.5, 1.5, -59.489, 171.15, 13, 11, 11, 11
-12.5, -16, 1.5, -60.057, 164.45, 14, 12, 12, 12
-12.5, -15.5, 1.5, -63.672, -171.45, 12, 10, 10, 10
-12.5, -15, 1.5, -64.643, -176.4, 13, 11, 11, 11
-12.5, -14.5, 1.5, -69.421, -127.3, 12, 10, 10, 10
-12.5, -14, 1.5, -69.624, -122.78, 14, 11, 11, 11
-12.5, -13.5, 1.5, -65.849, -114.1, 18, 16, 16, 16
-12.5, -13, 1.5, -67.815, -139.05, 18, 16, 16, 16
-12.5, -12.5, 1.5, -70.245, -179.26, 18, 16, 16, 16
-12.5, -12, 1.5, -69.285, 70.841, 20, 18, 18, 18
-12.5, -11.5, 1.5, -69.506, 84.933, 21, 19, 19, 19
-12.5, -11, 1.5, -60.929, 87.956, 29, 27, 27, 27
-12.5, -10.5, 1.5, -53.498, -115.03, 29, 27, 27, 27
-12.5, -10, 1.5, -49.696, -168.51, 29, 27, 27, 27
-12.5, -9.5, 1.5, -46.747, 76.939, 28, 26, 26, 26
-12.5, -9, 1.5, -43.407, -145.96, 32, 30, 30, 30
-12.5, -8.5, 1.5, -40.515, -101.31, 38, 36, 36, 36
-12.5, -8, 1.5, -44.544, -42.179, 52, 50, 50, 50
-12, -28, 1.5, -60.686, -67.908, 11, 8, 8, 8
-12, -27.5, 1.5, -60.523, -14.838, 11, 8, 8, 8
-12, -27, 1.5, -60.447, 35.999, 11, 9, 9, 9
-12, -26.5, 1.5, -58.316, 85.785, 10, 8, 8, 8
-12, -26, 1.5, -60.972, 123.46, 10, 8, 8, 8
-12, -25.5, 1.5, -59.685, -167.96, 10, 8, 8, 8
-12, -25, 1.5, -57.993, -140.95, 10, 8, 8, 8
-12, -24.5, 1.5, -61.189, -96.12, 11, 9, 9, 9
-12, -24, 1.5, -58.241, -41.686, 11, 9, 9, 9
-12, -23.5, 1.5, -58.551, -19.194, 11, 9, 9, 9
-12, -23, 1.5, -59.447, 36.409, 11, 9, 9, 9
-12, -22.5, 1.5, -56.899, 62.217, 11, 9, 9, 9
-12, -22, 1.5, -59.379, 94.264, 12, 10, 10, 10
-12, -21.5, 1.5, -62.55, -30.469, 10, 8, 8, 8
-12, -21, 1.5, -62.983, -8.673, 11, 9, 9, 9
-12, -20.5, 1.5, -64.074, 17.081, 9, 7, 7, 7
-12, -20, 1.5, -59.666, 25.517, 10, 8, 8, 8
-12, -19.5, 1.5, -57.26, 34.206, 12, 10, 10, 10
-12, -19, 1.5, -60.451, 54.841, 12, 10, 10, 10
-12, -18.5, 1.5, -61.453, 62.31, 10, 8, 8, 8
-12, -18, 1.5, -59.296, 63.571, 13, 11, 11, 11
-12, -17.5, 1.5, -60.212, 65.401, 13, 11, 11, 11
-12, -17, 1.5, -60.706, 69.467, 13, 11, 11, 11
-12, -16.5, 1.5, -64.306, 81.221, 12, 10, 10, 10
-12, -16, 1.5, -66.846, 72.153, 12, 10, 10, 10
-12, -15.5, 1.5, -68.692, 102.73, 12, 10, 10, 10
-12, -15, 1.5, -73.144, 73.876, 13, 11, 11, 11
-12, -14.5, 1.5, -70.116, 55.254, 14, 11, 11, 11
-12, -14, 1.5, -72.277, 55.887, 14, 11, 11, 11
-12, -13.5, 1.5, -70.607, 43.386, 18, 16, 16, 16
-12, -13, 1.5, -73.935, 57.639, 18, 16, 16, 16
-12, -12.5, 1.5, -74.071, -72.689, 18, 16, 16, 16
-12, -12, 1.5, -79.312, -89.256, 18, 16, 16, 16
-12, -11.5, 1.5, -52.044, -165.04, 29, 27, 27, 27
-12, -11, 1.5, -59.487, -144.68, 32, 30, 30, 30
-12, -10.5, 1.5, -58.734, -94.081, 31, 29, 29, 29
-12, -10, 1.5, -53.71, 176.4, 31, 29, 29, 29
-12, -9.5, 1.5, -47.404, -20.707, 33, 31, 31, 31
-12, -9, 1.5, -41.837, 44.372, 49, 47, 47, 47
-12, -8.5, 1.5, -43.86, 139.8, 60, 58, 58, 58
-12, -8, 1.5, -43.031, 6.8954, 56, 53, 53, 53
-11.5, -28, 1.5, -60.181, 0.18203, 12, 9, 9, 9
-11.5, -27.5, 1.5, -61.834, 40.721, 12, 9, 9, 9
-11.5, -27, 1.5, -58.968, 98.973, 12, 10, 10, 10
-11.5, -26.5, 1.5, -58.598, 122.38, 12, 10, 10, 10
-11.5, -26, 1.5, -61.387, 174.97, 12, 10, 10, 10
-11.5, -25.5, 1.5, -57.982, -140.61, 12, 10, 10, 10
-11.5, -25, 1.5, -58.889, -118.48, 12, 10, 10, 10
-11.5, -24.5, 1.5, -59.319, -64.871, 10, 8, 8, 8
-11.5, -24, 1.5, -57.065, -42.017, 11, 9, 9, 9
-11.5, -23.5, 1.5, -60.821, -167.49, 11, 9, 9, 9
-11.5, -23, 1.5, -65.094, -157.67, 11, 9, 9, 9
-11.5, -22.5, 1.5, -63.862, -121.77, 12, 10, 10, 10
-11.5, -22, 1.5, -64.823, -98.112, 10, 8, 8, 8
-11.5, -21.5, 1.5, -64.644, -76.781, 11, 9, 9, 9
-11.5, -21, 1.5, -65.096, -63.456, 11, 9, 9, 9
-11.5, -20.5, 1.5, -65.413, -49.274, 13, 11, 11, 11
-11.5, -20, 1.5, -61.492, -51.47, 11, 9, 9, 9
-11.5, -19.5, 1.5, -59.534, -49.236, 12, 10, 10, 10
-11.5, -19, 1.5, -62.749, -37.658, 11, 9, 9, 9
-11.5, -18.5, 1.5, -63.575, -36.394, 11, 9, 9, 9
-11.5, -18, 1.5, -63.64, -40.744, 12, 10, 10, 10
-11.5, -17.5, 1.5, -65.511, -48.303, 12, 10, 10, 10
-11.5, -17, 1.5, -65.432, -48.845, 12, 10, 10, 10
-11.5, -16.5, 1.5, -66.803, -64.841, 13, 11, 11, 11
-11.5, -16, 1.5, -65.982, -75.152, 13, 11, 11, 11
-11.5, -15.5, 1.5, -72.222, -69.9, 12, 10, 10, 10
-11.5, -15, 1.5, -71.693, -79.423, 13, 11, 11, 11
-11.5, -14.5, 1.5, -70.749, -114.59, 14, 11, 11, 11
-11.5, -14, 1.5, -69.047, -160.24, 14, 12, 12, 12
-11.5, -13.5, 1.5, -69.796, 154.64, 18, 16, 16, 16
-11.5, -13, 1.5, -72.187, 150.28, 18, 16, 16, 16
-11.5, -12.5, 1.5, -49.566, -150.26, 23, 21, 21, 21
-11.5, -12, 1.5, -49.732, -56.334, 26, 24, 24, 24
-11.5, -11.5, 1.5, -49.613, -39.902, 29, 27, 27, 27
-11.5, -11, 1.5, -53.601, -84.597, 31, 29, 29, 29
-11.5, -10.5, 1.5, -55.151, -175.56, 38, 36, 36, 36
-11.5, -10, 1.5, -57.27, 40.725, 45, 43, 43, 43
-11.5, -9.5, 1.5, -50.341, 168.22, 49, 47, 47, 47
-11.5, -9, 1.5, -48.71, -32.418, 58, 56, 56, 56
-11.5, -8.5, 1.5, -44.004, -163.68, 61, 59, 59, 59
-11.5, -8, 1.5, -38.257, -117.4, 56, 54, 54, 54
-11, -28, 1.5, -59.351, 23.636, 14, 11, 11, 11
-11, -27.5, 1.5, -61.185, 81.143, 14, 11, 11, 11
-11, -27, 1.5, -57.82, 116.65, 13, 10, 10, 10
-11, -26.5, 1.5, -59.183, 139.37, 13, 11, 11, 11
-11, -26, 1.5, -59.155, -168.13, 13, 11, 11, 11
-11, -25.5, 1.5, -65.426, 67.491, 13, 11, 11, 11
-11, -25, 1.5, -61.435, 81.375, 13, 11, 11, 11
-11, -24.5, 1.5, -65.475, 84.653, 13, 11, 11, 11
-11, -24, 1.5, -64.618, 121.52, 11, 9, 9, 9
-11, -23.5, 1.5, -65.473, 143.39, 10, 8, 8, 8
-11, -23, 1.5, -65.262, 164.28, 10, 8, 8, 8
-11, -22.5, 1.5, -65.698, 177.36, 9, 7, 7, 7
-11, -22, 1.5, -66.163, -169.57, 9, 7, 7, 7
-11, -21.5, 1.5, -66.535, -163.92, 11, 9, 9, 9
-11, -21, 1.5, -67.929, -152.08, 10, 8, 8, 8
-11, -20.5, 1.5, -67.729, -143.18, 11, 9, 9, 9
-11, -20, 1.5, -63.445, -156.88, 12, 9, 9, 9
-11, -19.5, 1.5, -63.767, -158.35, 11, 9, 9, 9
-11, -19, 1.5, -64.647, -169.01, 11, 9, 9, 9
-11, -18.5, 1.5, -65.914, -173.15, 11, 9, 9, 9
-11, -18, 1.5, -65.703, 173.68, 11, 9, 9, 9
-11, -17.5, 1.5, -66.762, 160.33, 11, 9, 9, 9
-11, -17, 1.5, -66.878, 132.16, 12, 10, 10, 10
-11, -16.5, 1.5, -69.823, 107.9, 13, 11, 11, 11
-11, -16, 1.5, -69.518, 98.341, 13, 11, 11, 11
-11, -15.5, 1.5, -71.03, 91.839, 12, 10, 10, 10
-11, -15, 1.5, -72.906, 51.791, 13, 11, 11, 11
-11, -14.5, 1.5, -73.715, 28.734, 14, 11, 11, 11
-11, -14, 1.5, -72.739, -13.248, 14, 12, 12, 12
-11, -13.5, 1.5, -66.875, -45.755, 15, 13, 13, 13
-11, -13, 1.5, -50.771, -34.413, 24, 22, 22, 22
-11, -12.5, 1.5, -50.654, 47.477, 24, 22, 22, 22
-11, -12, 1.5, -48.732, 67.713, 32, 30, 30, 30
-11, -11.5, 1.5, -48.609, 14.385, 38, 36, 36, 36
-11, -11, 1.5, -48.778, -92.495, 36, 34, 34, 34
-11, -10.5, 1.5, -48.571, 86.985, 47, 45, 45, 45
-11, -10, 1.5, -49.847, -167.09, 48, 46, 46, 46
-11, -9.5, 1.5, -65.103, 71.977, 59, 57, 57, 57
-11, -9, 1.5, -53.201, -10.644, 59, 57, 57, 57
-11, -8.5, 1.5, -51.101, -114.82, 58, 56, 56, 56
-11, -8, 1.5, -43.333, -179.43, 55, 53, 53, 53
-10.5, -28, 1.5, -59.667, 36.041, 13, 10, 10, 10
-10.5, -27.5, 1.5, -63.36, -99.383, 19, 16, 16, 16
-10.5, -27, 1.5, -65.95, -43.58, 19, 16, 16, 16
-10.5, -26.5, 1.5, -61.875, -30.279, 19, 16, 16, 16
-10.5, -26, 1.5, -65.688, -30.59, 18, 16, 16, 16
-10.5, -25.5, 1.5, -65.964, 28.615, 18, 16, 16, 16
-10.5, -25, 1.5, -66.34, 26.888, 15, 13, 13, 13
-10.5, -24.5, 1.5, -66.082, 45.314, 15, 13, 13, 13
-10.5, -24, 1.5, -66.038, 54.783, 15, 13, 13, 13
-10.5, -23.5, 1.5, -66.643, 67.046, 15, 13, 13, 13
-10.5, -23, 1.5, -66.811, 74.908, 16, 14, 14, 14
-10.5, -22.5, 1.5, -68.235, 81.738, 15, 13, 13, 13
-10.5, -22, 1.5, -68.069, 93.25, 17, 15, 15, 15
-10.5, -21.5, 1.5, -68.199, 89.957, 17, 15, 15, 15
-10.5, -21, 1.5, -69.161, 89.413, 18, 16, 16, 16
-10.5, -20.5, 1.5, -69.022, 77.68, 18, 16, 16, 16
-10.5, -20, 1.5, -65.868, 62.338, 20, 17, 17, 17
-10.5, -19.5, 1.5, -65.728, 53.78, 19, 17, 17, 17
-10.5, -19, 1.5, -66.371, 32.315, 19, 17, 17, 17
-10.5, -18.5, 1.5, -66.568, 14.521, 19, 17, 17, 17
-10.5, -18, 1.5, -68.032, -13.962, 19, 17, 17, 17
-10.5, -17.5, 1.5, -69.253, -28.583, 20, 18, 18, 18
-10.5, -17, 1.5, -68.937, -65.221, 20, 18, 18, 18
-10.5, -16.5, 1.5, -69.018, -93.721, 20, 18, 18, 18
-10.5, -16, 1.5, -70.54, -150.96, 20, 18, 18, 18
-10.5, -15.5, 1.5, -71.446, -172.57, 22, 20, 20, 20
-10.5, -15, 1.5, -73.112, 158.6, 22, 19, 19, 19
-10.5, -14.5, 1.5, -74.508, 117.99, 22, 20, 20, 20
-10.5, -14, 1.5, -75.614, 51.472, 24, 21, 21, 21
-10.5, -13.5, 1.5, -59.059, 74.896, 31, 28, 28, 28
-10.5, -13, 1.5, -53.234, 155.06, 36, 32, 32, 32
-10.5, -12.5, 1.5, -49.649, 169.03, 41, 38, 38, 38
-10.5, -12, 1.5, -48.848, 125.31, 43, 41, 41, 41
-10.5, -11.5, 1.5, -47.227, 13.394, 48, 46, 46, 46
-10.5, -11, 1.5, -45.504, -158.94, 58, 56, 56, 56
-10.5, -10.5, 1.5, -44.253, -45.057, 56, 54, 54, 54
-10.5, -10, 1.5, -43.818, -9.2704, 55, 53, 53, 53
-10.5, -9.5, 1.5, -47.89, 63.334, 69, 67, 67, 67
-10.5, -9, 1.5, -50.784, -37.043, 77, 75, 75, 75
-10.5, -8.5, 1.5, -50.503, 6.2339, 79, 75, 75, 75
-10.5, -8, 1.5, -44.543, 34.399, 84, 78, 78, 78
-10, -28, 1.5, -62.468, -143.45, 13, 10, 10, 10
-10, -27.5, 1.5, -66.018, -148.89, 19, 16, 16, 16
-10, -27, 1.5, -67.493, -89.13, 19, 16, 16, 16
-10, -26.5, 1.5, -63.7, -95.05, 19, 16, 16, 16
-10, -26, 1.5, -66.469, -73.404, 16, 14, 14, 14
-10, -25.5, 1.5, -66.553, -65.382, 16, 14, 14, 14
-10, -25, 1.5, -67.517, -56.225, 16, 14, 14, 14
-10, -24.5, 1.5, -67.755, -48.237, 16, 14, 14, 14
-10, -24, 1.5, -68.836, -45.746, 15, 13, 13, 13
-10, -23.5, 1.5, -68.959, -36.351, 15, 13, 13, 13
-10, -23, 1.5, -68.137, -38.707, 16, 14, 14, 14
-10, -22.5, 1.5, -69.4, -42.539, 16, 14, 14, 14
-10, -22, 1.5, -69.783, -48.535, 17, 15, 15, 15
-10, -21.5, 1.5, -71.386, -62.099, 17, 15, 15, 15
-10, -21, 1.5, -71.203, -64.154, 19, 17, 17, 17
-10, -20.5, 1.5, -69.988, -84.876, 18, 16, 16, 16
-10, -20, 1.5, -71.175, -97.41, 20, 17, 17, 17
-10, -19.5, 1.5, -67.462, -136.11, 20, 18, 18, 18
-10, -19, 1.5, -68.976, -160.37, 19, 17, 17, 17
-10, -18.5, 1.5, -68.029, 172.18, 19, 17, 17, 17
-10, -18, 1.5, -69.104, 135.62, 20, 18, 18, 18
-10, -17.5, 1.5, -68.981, 95.362, 20, 18, 18, 18
-10, -17, 1.5, -71.045, 48.637, 20, 18, 18, 18
-10, -16.5, 1.5, -70.928, 13.437, 20, 18, 18, 18
-10, -16, 1.5, -73.203, -48.896, 24, 22, 22, 22
-10, -15.5, 1.5, -70.461, -100.19, 23, 21, 21, 21
-10, -15, 1.5, -79.045, -88.766, 23, 20, 20, 20
-10, -14.5, 1.5, -67.939, 137.73, 30, 27, 27, 27
-10, -14, 1.5, -62.829, 76.805, 36, 33, 33, 33
-10, -13.5, 1.5, -64.082, -108.6, 35, 32, 32, 32
-10, -13, 1.5, -56.398, -93.775, 38, 35, 35, 35
-10, -12.5, 1.5, -54.204, -142.73, 40, 38, 38, 38
-10, -12, 1.5, -49.366, 120.78, 48, 46, 46, 46
-10, -11.5, 1.5, -46.097, -38.227, 58, 56, 56, 56
-10, -11, 1.5, -44.907, 80.576, 59, 57, 57, 56
-10, -10.5, 1.5, -42.156, 127.51, 56, 54, 54, 54
-10, -10, 1.5, -43.767, -124.87, 69, 67, 67, 67
-10, -9.5, 1.5, -43.444, 123.51, 77, 75, 75, 75
-10, -9, 1.5, -41.844, 178.89, 76, 74, 74, 74
-10, -8.5, 1.5, -48.537, -106.46, 84, 80, 80, 80
-10, -8, 1.5, -62.948, -129.81, 98, 91, 91, 91
-9.5, -28, 1.5, -64.253, 150.94, 13, 10, 10, 10
-9.5, -27.5, 1.5, -67.257, 164.78, 17, 14, 14, 14
-9.5, -27, 1.5, -66.961, 171.3, 17, 14, 14, 14
-9.5, -26.5, 1.5, -67.824, 178.91, 17, 14, 14, 14
-9.5, -26, 1.5, -68.43, -171.21, 17, 14, 14, 14
-9.5, -25.5, 1.5, -69.313, -171.52, 16, 14, 14, 14
-9.5, -25, 1.5, -69.581, -165.51, 15, 13, 13, 13
-9.5, -24.5, 1.5, -68.507, -164.1, 15, 13, 13, 13
-9.5, -24, 1.5, -69.937, -173.28, 15, 13, 13, 13
-9.5, -23.5, 1.5, -70.661, 179.17, 16, 14, 14, 14
-9.5, -23, 1.5, -70.445, 166.88, 16, 14, 14, 14
-9.5, -22.5, 1.5, -71.761, 168.58, 16, 14, 14, 14
-9.5, -22, 1.5, -71.088, 149, 17, 15, 15, 15
-9.5, -21.5, 1.5, -71.912, 119.61, 17, 15, 15, 15
-9.5, -21, 1.5, -71.732, 105.33, 17, 15, 15, 15
-9.5, -20.5, 1.5, -73.599, 77.545, 19, 17, 17, 17
-9.5, -20, 1.5, -73.667, 63.051, 19, 17, 17, 17
-9.5, -19.5, 1.5, -68.282, 5.1643, 21, 18, 18, 18
-9.5, -19, 1.5, -69.353, -28.897, 20, 18, 18, 18
-9.5, -18.5, 1.5, -69.785, -74.459, 21, 19, 19, 19
-9.5, -18, 1.5, -71.9, -115.61, 22, 20, 20, 20
-9.5, -17.5, 1.5, -69.957, -172.02, 22, 20, 20, 20
-9.5, -17, 1.5, -73.141, 133.54, 21, 19, 19, 19
-9.5, -16.5, 1.5, -72.13, 79.053, 22, 20, 20, 20
-9.5, -16, 1.5, -68.624, 14.379, 29, 27, 27, 27
-9.5, -15.5, 1.5, -67.421, -63.015, 30, 26, 26, 26
-9.5, -15, 1.5, -72.019, -120.51, 28, 25, 25, 25
-9.5, -14.5, 1.5, -55.291, 141.57, 35, 32, 32, 32
-9.5, -14, 1.5, -60.889, -153.33, 36, 33, 33, 33
-9.5, -13.5, 1.5, -68.284, -100.61, 34, 31, 31, 31
-9.5, -13, 1.5, -61.766, -51.028, 35, 33, 33, 33
-9.5, -12.5, 1.5, -54.838, -142.28, 43, 41, 41, 41
-9.5, -12, 1.5, -49.896, 71.342, 50, 48, 48, 48
-9.5, -11.5, 1.5, -47.443, -164.62, 54, 52, 52, 52
-9.5, -11, 1.5, -42.734, -99.397, 55, 53, 53, 53
-9.5, -10.5, 1.5, -44.787, 55.005, 68, 66, 66, 66
-9.5, -10, 1.5, -41.373, -61.242, 69, 67, 67, 67
-9.5, -9.5, 1.5, -42.91, 169.35, 76, 74, 74, 74
-9.5, -9, 1.5, -40.837, 123.67, 78, 76, 76, 76
-9.5, -8.5, 1.5, -46.204, 120.86, 87, 83, 83, 83
-9.5, -8, 1.5, -45.84, 62.946, 111, 95, 95, 95
-9, -28, 1.5, -68.562, 52.719, 11, 8, 8, 8
-9, -27.5, 1.5, -68.905, 60.417, 18, 15, 15, 15
-9, -27, 1.5, -69.089, 65.413, 18, 15, 15, 15
-9, -26.5, 1.5, -70.481, 68.249, 18, 15, 15, 15
-9, -26, 1.5, -69.58, 65.837, 18, 15, 15, 15
-9, -25.5, 1.5, -69.412, 56.014, 18, 15, 15, 15
-9, -25, 1.5, -71.256, 51.624, 15, 13, 13, 13
-9, -24.5, 1.5, -71.273, 38.044, 16, 14, 14, 14
-9, -24, 1.5, -72.102, 28.595, 16, 14, 14, 14
-9, -23.5, 1.5, -71.583, 22.188, 16, 14, 14, 14
-9, -23, 1.5, -71.743, -13.221, 16, 14, 14, 14
-9, -22.5, 1.5, -72.585, -29.136, 16, 14, 14, 14
-9, -22, 1.5, -73.335, -51.067, 16, 14, 14, 14
-9, -21.5, 1.5, -75.541, -81.065, 17, 15, 15, 15
-9, -21, 1.5, -71.892, -109.94, 17, 15, 15, 15
-9, -20.5, 1.5, -74.484, -149.87, 17, 14, 14, 14
-9, -20, 1.5, -75.543, 171.15, 19, 17, 17, 17
-9, -19.5, 1.5, -70.844, 112.95, 22, 19, 19, 19
-9, -19, 1.5, -70.861, 76.183, 22, 20, 20, 20
-9, -18.5, 1.5, -70.806, 5.9341, 22, 20, 20, 20
-9, -18, 1.5, -72.922, -43.43, 22, 20, 20, 20
-9, -17.5, 1.5, -67.963, -114.85, 27, 25, 25, 25
-9, -17, 1.5, -68.081, -167.35, 28, 26, 26, 26
-9, -16.5, 1.5, -68.537, 101.07, 29, 27, 27, 27
-9, -16, 1.5, -70.995, 19.143, 31, 28, 28, 28
-9, -15.5, 1.5, -72.191, -76.335, 33, 29, 29, 29
-9, -15, 1.5, -55.713, -85.883, 35, 32, 32, 32
-9, -14.5, 1.5, -54, -58.052, 35, 32, 32, 32
-9, -14, 1.5, -57.306, -43.922, 34, 32, 32, 32
-9, -13.5, 1.5, -59.981, -72.934, 45, 43, 43, 43
-9, -13, 1.5, -64.131, -147.6, 48, 45, 45, 45
-9, -12.5, 1.5, -59.967, 146.63, 47, 45, 45, 45
-9, -12, 1.5, -54.35, -59.802, 50, 48, 48, 48
-9, -11.5, 1.5, -47.384, 33.271, 46, 44, 44, 44
-9, -11, 1.5, -47.299, -133.51, 61, 59, 59, 59
-9, -10.5, 1.5, -46.233, 105.18, 66, 64, 64, 64
-9, -10, 1.5, -42.714, -9.8152, 69, 67, 67, 67
-9, -9.5, 1.5, -40.067, 8.5576, 76, 74, 74, 74
-9, -9, 1.5, -42.348, 56.905, 85, 83, 83, 83
-9, -8.5, 1.5, -47.755, -14.629, 92, 82, 82, 82
-9, -8, 1.5, -56.74, 119.44, 132, 101, 101, 101
-8.5, -28, 1.5, -70.573, -61.844, 10, 7, 7, 7
-8.5, -27.5, 1.5, -70.186, -61.033, 10, 7, 7, 7
-8.5, -27, 1.5, -69.825, -73.124, 10, 7, 7, 7
-8.5, -26.5, 1.5, -71.424, -82.822, 10, 7, 7, 7
-8.5, -26, 1.5, -71.811, -88.338, 10, 7, 7, 7
-8.5, -25.5, 1.5, -72.41, -105.34, 10, 7, 7, 7
-8.5, -25, 1.5, -72.496, -113.51, 10, 8, 8, 8
-8.5, -24.5, 1.5, -71.351, -138.22, 10, 8, 8, 8
-8.5, -24, 1.5, -73.469, -166.72, 10, 8, 8, 8
-8.5, -23.5, 1.5, -73.815, 174.58, 11, 9, 9, 9
-8.5, -23, 1.5, -74.455, 141.12, 11, 9, 9, 9
-8.5, -22.5, 1.5, -73.958, 124.29, 11, 9, 9, 9
-8.5, -22, 1.5, -73.153, 75.232, 11, 9, 9, 9
-8.5, -21.5, 1.5, -76.31, 34.171, 11, 9, 9, 9
-8.5, -21, 1.5, -75.058, -6.1877, 12, 10, 10, 10
-8.5, -20.5, 1.5, -77.037, -45.314, 12, 10, 10, 10
-8.5, -20, 1.5, -74.276, -92.454, 12, 10, 10, 10
-8.5, -19.5, 1.5, -72.558, -175.94, 14, 12, 12, 12
-8.5, -19, 1.5, -72.919, 132.73, 14, 12, 12, 12
-8.5, -18.5, 1.5, -69.435, 56.908, 17, 15, 15, 15
-8.5, -18, 1.5, -69.404, -1.2767, 17, 15, 15, 15
-8.5, -17.5, 1.5, -69.896, -94.833, 20, 18, 18, 18
-8.5, -17, 1.5, -71.177, -178.55, 20, 18, 18, 18
-8.5, -16.5, 1.5, -74.862, 78.659, 19, 17, 17, 17
-8.5, -16, 1.5, -57.022, -99.952, 24, 21, 21, 21
-8.5, -15.5, 1.5, -56.42, -1.5613, 23, 21, 21, 21
-8.5, -15, 1.5, -56.862, 64.353, 23, 21, 21, 21
-8.5, -14.5, 1.5, -52.064, 48.849, 25, 23, 23, 23
-8.5, -14, 1.5, -52.969, 2.5322, 32, 30, 30, 30
