X[m], Y[m], Z[m], Power[dBm], Phase[deg], nCap, nAnalyticPath, nAfterFiltering, nDuplicateRemoved
-13, -28, 1.5, -57.952, 61.261, 101, 75, 75, 49
-13, -27.5, 1.5, -57.839, 174.78, 104, 78, 78, 52
-13, -27, 1.5, -59.674, -68.589, 105, 79, 79, 52
-13, -26.5, 1.5, -58.631, 45.265, 106, 79, 79, 52
-13, -26, 1.5, -58.745, 134.13, 106, 80, 80, 52
-13, -25.5, 1.5, -65.694, -70.492, 107, 81, 81, 52
-13, -25, 1.5, -56.932, 66.036, 106, 80, 80, 53
-13, -24.5, 1.5, -54.955, 142.54, 108, 82, 82, 54
-13, -24, 1.5, -60.627, -147.87, 110, 82, 82, 54
-13, -23.5, 1.5, -64.12, 81.468, 110, 82, 82, 53
-13, -23, 1.5, -62.761, 161.71, 109, 81, 81, 52
-13, -22.5, 1.5, -63.287, 1.2702, 107, 81, 81, 52
-13, -22, 1.5, -55.178, 74.514, 102, 77, 77, 50
-13, -21.5, 1.5, -62.605, 148.16, 103, 77, 77, 50
-13, -21, 1.5, -62.489, -2.877, 102, 77, 77, 50
-13, -20.5, 1.5, -58.625, 48.655, 100, 77, 77, 50
-13, -20, 1.5, -59.666, 165.94, 107, 85, 85, 55
-13, -19.5, 1.5, -68.232, -170.78, 107, 85, 85, 55
-13, -19, 1.5, -65.379, 127.39, 104, 81, 81, 52
-13, -18.5, 1.5, -53.694, -113.89, 105, 82, 82, 53
-13, -18, 1.5, -57.173, 5.8597, 107, 83, 83, 54
-13, -17.5, 1.5, -55.546, 160.34, 108, 85, 85, 57
-13, -17, 1.5, -51.252, -101.01, 106, 84, 84, 56
-13, -16.5, 1.5, -53.115, 13.001, 110, 88, 88, 59
-13, -16, 1.5, -51.604, 109.09, 110, 88, 88, 59
-13, -15.5, 1.5, -54.096, -129.55, 108, 86, 86, 58
-13, -15, 1.5, -54.081, -41.818, 107, 85, 85, 59
-13, -14.5, 1.5, -56.185, 21.948, 110, 88, 88, 60
-13, -14, 1.5, -69.74, 128.64, 108, 86, 86, 57
-13, -13.5, 1.5, -54.803, 52.878, 108, 85, 85, 57
-13, -13, 1.5, -52.942, 159.06, 111, 88, 88, 60
-13, -12.5, 1.5, -47.209, -128.33, 112, 89, 89, 62
-13, -12, 1.5, -49.004, -7.8532, 115, 93, 93, 65
-13, -11.5, 1.5, -49.548, 77.712, 120, 97, 97, 67
-13, -11, 1.5, -50.32, -145.73, 119, 96, 96, 66
-13, -10.5, 1.5, -52.967, -37.739, 115, 95, 95, 65
-13, -10, 1.5, -52.08, 71.89, 117, 97, 97, 66
-13, -9.5, 1.5, -49.116, -163.3, 118, 100, 100, 69
-13, -9, 1.5, -49.396, -57.252, 117, 98, 98, 67
-13, -8.5, 1.5, -49.299, 90.01, 109, 90, 90, 68
-13, -8, 1.5, -60.502, 149.26, 115, 96, 96, 71
-12.5, -28, 1.5, -61.741, 51.196, 97, 71, 71, 45
-12.5, -27.5, 1.5, -64.791, 175.15, 119, 91, 91, 60
-12.5, -27, 1.5, -67.946, -154.7, 121, 93, 93, 61
-12.5, -26.5, 1.5, -65.138, -145.93, 124, 96, 96, 64
-12.5, -26, 1.5, -58.796, -67.298, 124, 96, 96, 63
-12.5, -25.5, 1.5, -61.139, 18.505, 120, 95, 95, 63
-12.5, -25, 1.5, -59.863, 127.64, 121, 95, 95, 64
-12.5, -24.5, 1.5, -56.992, -128.57, 123, 96, 96, 64
-12.5, -24, 1.5, -64.717, -26.325, 124, 94, 94, 64
-12.5, -23.5, 1.5, -62.323, -160.45, 125, 97, 97, 65
-12.5, -23, 1.5, -58.443, -89.696, 124, 95, 95, 64
-12.5, -22.5, 1.5, -58.244, -42.435, 121, 93, 93, 62
-12.5, -22, 1.5, -66.392, 95.876, 123, 94, 94, 63
-12.5, -21.5, 1.5, -58.145, -154.6, 117, 91, 91, 61
-12.5, -21, 1.5, -62.49, -73.086, 116, 89, 89, 59
-12.5, -20.5, 1.5, -75.567, -75.874, 118, 91, 91, 61
-12.5, -20, 1.5, -72.243, 153.58, 117, 93, 93, 63
-12.5, -19.5, 1.5, -58.202, 152.41, 116, 92, 92, 62
-12.5, -19, 1.5, -55.979, -154.17, 117, 94, 94, 64
-12.5, -18.5, 1.5, -52.481, -87.678, 116, 93, 93, 62
-12.5, -18, 1.5, -57.319, 53.232, 116, 93, 93, 63
-12.5, -17.5, 1.5, -54.546, 179.23, 116, 93, 93, 64
-12.5, -17, 1.5, -53.477, -80.613, 112, 89, 89, 61
-12.5, -16.5, 1.5, -53.849, 48.334, 114, 91, 91, 62
-12.5, -16, 1.5, -54.442, 130.87, 113, 89, 89, 61
-12.5, -15.5, 1.5, -59.201, -91.207, 114, 91, 91, 63
-12.5, -15, 1.5, -59.726, -36.93, 112, 89, 89, 63
-12.5, -14.5, 1.5, -56.352, 49.466, 113, 90, 90, 63
-12.5, -14, 1.5, -61.364, 47.655, 112, 89, 89, 61
-12.5, -13.5, 1.5, -56.123, 107.45, 112, 89, 89, 60
-12.5, -13, 1.5, -51.918, -109.99, 110, 88, 88, 60
-12.5, -12.5, 1.5, -49.767, -56.87, 110, 88, 88, 60
-12.5, -12, 1.5, -48.433, 66.945, 114, 91, 91, 62
-12.5, -11.5, 1.5, -49.991, 154.33, 116, 91, 91, 63
-12.5, -11, 1.5, -46.864, -85.258, 117, 96, 96, 68
-12.5, -10.5, 1.5, -51.741, 25.977, 120, 99, 99, 69
-12.5, -10, 1.5, -50.003, 130.22, 119, 100, 100, 70
-12.5, -9.5, 1.5, -49.189, -95.823, 122, 102, 102, 71
-12.5, -9, 1.5, -52.949, -11.41, 123, 105, 105, 73
-12.5, -8.5, 1.5, -51.796, 129.77, 120, 102, 102, 72
-12.5, -8, 1.5, -51.528, -107.38, 121, 102, 102, 69
-12, -28, 1.5, -50.209, 14.747, 97, 70, 70, 44
-12, -27.5, 1.5, -49.919, 124.67, 120, 88, 88, 56
-12, -27, 1.5, -49.571, -126.73, 122, 89, 89, 57
-12, -26.5, 1.5, -50.119, -16.789, 122, 88, 88, 56
-12, -26, 1.5, -50.22, 84.83, 122, 90, 90, 56
-12, -25.5, 1.5, -49.821, -173.61, 121, 91, 91, 60
-12, -25, 1.5, -50.107, -71.632, 120, 91, 91, 60
-12, -24.5, 1.5, -59.669, 137.44, 128, 97, 97, 65
-12, -24, 1.5, -57.447, -61.008, 124, 97, 97, 66
-12, -23.5, 1.5, -53.971, 39.202, 123, 96, 96, 66
-12, -23, 1.5, -64.06, -108.94, 125, 97, 97, 66
-12, -22.5, 1.5, -60.803, -49.645, 126, 97, 97, 68
-12, -22, 1.5, -60.736, 10.661, 123, 94, 94, 64
-12, -21.5, 1.5, -61.678, 83.128, 122, 93, 93, 63
-12, -21, 1.5, -63.773, 162.86, 120, 92, 92, 62
-12, -20.5, 1.5, -61.774, -47.631, 119, 92, 92, 62
-12, -20, 1.5, -56.479, 7.4272, 121, 93, 93, 63
-12, -19.5, 1.5, -56.419, 84.552, 120, 92, 92, 62
-12, -19, 1.5, -58.598, 101.69, 116, 90, 90, 60
-12, -18.5, 1.5, -58.33, -121.68, 119, 93, 93, 62
-12, -18, 1.5, -55.009, 11.283, 121, 95, 95, 65
-12, -17.5, 1.5, -58.804, -175.46, 121, 95, 95, 66
-12, -17, 1.5, -54.824, -87.463, 117, 89, 89, 59
-12, -16.5, 1.5, -50.917, 25.522, 121, 91, 91, 61
-12, -16, 1.5, -52.406, 113.76, 120, 88, 88, 60
-12, -15.5, 1.5, -52.928, -132.79, 121, 91, 91, 63
-12, -15, 1.5, -55.416, -40.563, 119, 88, 88, 62
-12, -14.5, 1.5, -51.573, 65.472, 121, 90, 90, 63
-12, -14, 1.5, -54.614, -170.03, 117, 87, 87, 60
-12, -13.5, 1.5, -60.857, -49.767, 117, 86, 86, 59
-12, -13, 1.5, -72.391, 38.895, 117, 87, 87, 59
-12, -12.5, 1.5, -52.121, -135.82, 119, 88, 88, 60
-12, -12, 1.5, -57.692, -15.619, 122, 90, 90, 61
-12, -11.5, 1.5, -51.663, 103.3, 121, 89, 89, 60
-12, -11, 1.5, -52.553, -132.61, 121, 92, 92, 64
-12, -10.5, 1.5, -50.917, -40.105, 121, 94, 94, 65
-12, -10, 1.5, -53.523, 80.553, 128, 100, 100, 70
-12, -9.5, 1.5, -57.161, 173.52, 129, 103, 103, 71
-12, -9, 1.5, -51.183, -47.624, 131, 106, 106, 73
-12, -8.5, 1.5, -53.472, 54.113, 127, 104, 104, 72
-12, -8, 1.5, -54.866, 127.04, 123, 98, 98, 69
-11.5, -28, 1.5, -60.401, 43.066, 102, 71, 71, 45
-11.5, -27.5, 1.5, -60.969, 147.52, 126, 88, 88, 56
-11.5, -27, 1.5, -61.933, -86.242, 125, 89, 89, 57
-11.5, -26.5, 1.5, -64.371, 35.493, 127, 90, 90, 58
-11.5, -26, 1.5, -67.155, 134.24, 124, 91, 91, 59
-11.5, -25.5, 1.5, -53.864, -97.201, 123, 90, 90, 61
-11.5, -25, 1.5, -51.838, 129.05, 125, 91, 91, 59
-11.5, -24.5, 1.5, -61.265, 58.777, 126, 90, 90, 59
-11.5, -24, 1.5, -51.073, -51.324, 130, 96, 96, 65
-11.5, -23.5, 1.5, -51.825, 114.98, 125, 90, 90, 62
-11.5, -23, 1.5, -55.088, 120.21, 126, 94, 94, 64
-11.5, -22.5, 1.5, -49.398, -71.027, 122, 93, 93, 64
-11.5, -22, 1.5, -48.925, 28.543, 124, 96, 96, 66
-11.5, -21.5, 1.5, -47.359, 141.46, 124, 95, 95, 66
-11.5, -21, 1.5, -51.931, -102.68, 124, 93, 93, 63
-11.5, -20.5, 1.5, -50.873, 2.0624, 124, 92, 92, 62
-11.5, -20, 1.5, -50.196, 127.1, 125, 94, 94, 65
-11.5, -19.5, 1.5, -51.519, -137.95, 122, 93, 93, 64
-11.5, -19, 1.5, -67.412, 54.156, 120, 92, 92, 63
-11.5, -18.5, 1.5, -59.771, 131.7, 123, 94, 94, 62
-11.5, -18, 1.5, -51.997, 162.04, 122, 97, 97, 67
-11.5, -17.5, 1.5, -51.494, 84.752, 122, 97, 97, 67
-11.5, -17, 1.5, -49.886, 176.64, 120, 91, 91, 61
-11.5, -16.5, 1.5, -49.921, -61.537, 120, 91, 91, 61
-11.5, -16, 1.5, -46.972, 39.943, 121, 91, 91, 61
-11.5, -15.5, 1.5, -47.548, 138.56, 121, 93, 93, 64
-11.5, -15, 1.5, -48.365, -129.54, 120, 92, 92, 63
-11.5, -14.5, 1.5, -45.401, -23.479, 117, 89, 89, 62
-11.5, -14, 1.5, -47.07, 93.532, 113, 85, 85, 58
-11.5, -13.5, 1.5, -48.759, -165.15, 116, 85, 85, 58
-11.5, -13, 1.5, -48.195, -58.633, 117, 85, 85, 57
-11.5, -12.5, 1.5, -51.86, 85.268, 118, 87, 87, 58
-11.5, -12, 1.5, -49.838, -172.1, 121, 87, 87, 58
-11.5, -11.5, 1.5, -50.183, -73.415, 123, 90, 90, 61
-11.5, -11, 1.5, -50.987, 19.065, 123, 93, 93, 63
-11.5, -10.5, 1.5, -56.452, 134.57, 123, 93, 93, 64
-11.5, -10, 1.5, -50.355, -122.77, 124, 96, 96, 65
-11.5, -9.5, 1.5, -51.646, -53.534, 127, 99, 99, 66
-11.5, -9, 1.5, -49.531, 36.152, 124, 98, 98, 65
-11.5, -8.5, 1.5, -53.11, 141.57, 127, 101, 101, 69
-11.5, -8, 1.5, -53.151, -143.2, 123, 98, 98, 69
-11, -28, 1.5, -46.113, -137.93, 103, 75, 75, 48
-11, -27.5, 1.5, -46.462, -21.623, 126, 89, 89, 56
-11, -27, 1.5, -46.649, 96.36, 125, 88, 88, 56
-11, -26.5, 1.5, -47.081, -142.45, 128, 90, 90, 57
-11, -26, 1.5, -47.231, -21.561, 127, 89, 89, 58
-11, -25.5, 1.5, -43.424, 110.01, 133, 94, 94, 61
-11, -25, 1.5, -45.817, -129.82, 130, 90, 90, 60
-11, -24.5, 1.5, -46.426, -23.136, 130, 92, 92, 60
-11, -24, 1.5, -42.831, 105.06, 129, 90, 90, 59
-11, -23.5, 1.5, -45.073, -130.67, 127, 89, 89, 59
-11, -23, 1.5, -45.908, -16.443, 126, 87, 87, 58
-11, -22.5, 1.5, -45.9, 100.98, 124, 85, 85, 56
-11, -22, 1.5, -46.201, -144.49, 131, 90, 90, 61
-11, -21.5, 1.5, -61.93, 31.871, 132, 91, 91, 62
-11, -21, 1.5, -43.295, 77.766, 130, 95, 95, 65
-11, -20.5, 1.5, -50.422, -149.39, 131, 96, 96, 67
-11, -20, 1.5, -49.359, -78.974, 128, 95, 95, 65
-11, -19.5, 1.5, -50.818, 25.43, 124, 92, 92, 62
-11, -19, 1.5, -70.12, 99.898, 121, 91, 91, 62
-11, -18.5, 1.5, -59.337, -156.65, 122, 94, 94, 63
-11, -18, 1.5, -53.546, -40.007, 123, 96, 96, 65
-11, -17.5, 1.5, -54.422, 73.09, 123, 96, 96, 67
-11, -17, 1.5, -70.494, 29.907, 121, 92, 92, 63
-11, -16.5, 1.5, -51.917, -106.04, 121, 94, 94, 64
-11, -16, 1.5, -55.578, 5.6619, 120, 92, 92, 63
-11, -15.5, 1.5, -55.23, 109.9, 121, 93, 93, 64
-11, -15, 1.5, -49.453, -134.61, 120, 92, 92, 63
-11, -14.5, 1.5, -52.163, -21.237, 118, 89, 89, 63
-11, -14, 1.5, -51.447, 69.186, 115, 87, 87, 60
-11, -13.5, 1.5, -56.258, 35.068, 121, 88, 88, 61
-11, -13, 1.5, -63.441, -168.09, 120, 87, 87, 60
-11, -12.5, 1.5, -51.421, -125.6, 120, 89, 89, 61
-11, -12, 1.5, -52.747, -36.935, 122, 91, 91, 62
-11, -11.5, 1.5, -65.99, 52.463, 127, 95, 95, 66
-11, -11, 1.5, -44.202, 0.90021, 129, 99, 99, 69
-11, -10.5, 1.5, -46.01, 108, 127, 97, 97, 67
-11, -10, 1.5, -43.54, -163.06, 130, 100, 100, 69
-11, -9.5, 1.5, -47.069, -69.164, 125, 96, 96, 67
-11, -9, 1.5, -43.443, 23.57, 120, 93, 93, 64
-11, -8.5, 1.5, -48.111, 93.005, 129, 101, 101, 69
-11, -8, 1.5, -50.905, -157.15, 121, 97, 97, 68
-10.5, -28, 1.5, -43.967, -96.854, 96, 71, 71, 44
-10.5, -27.5, 1.5, -43.939, 25.508, 130, 91, 91, 58
-10.5, -27, 1.5, -43.83, 143.84, 136, 92, 92, 59
-10.5, -26.5, 1.5, -43.876, -94.842, 130, 91, 91, 58
-10.5, -26, 1.5, -43.951, 23.663, 130, 90, 90, 58
-10.5, -25.5, 1.5, -42.264, 129.84, 132, 93, 93, 62
-10.5, -25, 1.5, -42.276, -91.087, 130, 91, 91, 60
-10.5, -24.5, 1.5, -42.082, 24.585, 133, 91, 91, 59
-10.5, -24, 1.5, -41.123, 118.29, 136, 93, 93, 61
-10.5, -23.5, 1.5, -42.289, -110.78, 133, 90, 90, 60
-10.5, -23, 1.5, -40.861, 4.9724, 133, 89, 89, 61
-10.5, -22.5, 1.5, -43.241, 143.43, 132, 92, 92, 64
-10.5, -22, 1.5, -54.926, -148.09, 131, 91, 91, 62
-10.5, -21.5, 1.5, -47.084, 11.56, 132, 92, 92, 63
-10.5, -21, 1.5, -49.826, 177.7, 129, 90, 90, 61
-10.5, -20.5, 1.5, -54.253, -117.5, 129, 89, 89, 60
-10.5, -20, 1.5, -52.241, -29.817, 138, 98, 98, 66
-10.5, -19.5, 1.5, -51.229, 176.36, 136, 97, 97, 64
-10.5, -19, 1.5, -56.229, 146.15, 134, 98, 98, 68
-10.5, -18.5, 1.5, -51.782, 29.848, 137, 101, 101, 67
-10.5, -18, 1.5, -50.881, 163.23, 139, 101, 101, 70
-10.5, -17.5, 1.5, -51.481, -144.62, 138, 99, 99, 69
-10.5, -17, 1.5, -46.156, 10.884, 137, 96, 96, 67
-10.5, -16.5, 1.5, -38.946, 128.53, 136, 97, 97, 68
-10.5, -16, 1.5, -39.398, -113.74, 133, 96, 96, 68
-10.5, -15.5, 1.5, -39.283, 2.5186, 135, 100, 100, 72
-10.5, -15, 1.5, -40.146, 114.26, 133, 99, 99, 71
-10.5, -14.5, 1.5, -40.688, -128.09, 129, 96, 96, 70
-10.5, -14, 1.5, -43.769, 8.5625, 131, 99, 99, 71
-10.5, -13.5, 1.5, -45.132, 131.64, 133, 96, 96, 69
-10.5, -13, 1.5, -41.205, -45.113, 138, 97, 97, 69
-10.5, -12.5, 1.5, -36.555, 60.196, 141, 101, 101, 72
-10.5, -12, 1.5, -35.767, 160.63, 144, 101, 101, 72
-10.5, -11.5, 1.5, -36.497, -95.882, 144, 104, 104, 73
-10.5, -11, 1.5, -37.179, 11.701, 143, 105, 105, 74
-10.5, -10.5, 1.5, -40.04, 125.22, 146, 109, 109, 77
-10.5, -10, 1.5, -39.793, -135.15, 146, 110, 110, 78
-10.5, -9.5, 1.5, -41.097, 1.961, 151, 110, 110, 77
-10.5, -9, 1.5, -41.083, 109.37, 150, 107, 107, 78
-10.5, -8.5, 1.5, -42.964, -157.53, 165, 123, 123, 92
-10.5, -8, 1.5, -41.95, -91.731, 161, 123, 123, 92
-10, -28, 1.5, -47.378, -36.631, 97, 71, 71, 44
-10, -27.5, 1.5, -48.709, 32.272, 165, 123, 123, 89
-10, -27, 1.5, -40.244, 149.36, 162, 121, 121, 87
-10, -26.5, 1.5, -40.482, -48.194, 163, 122, 122, 89
-10, -26, 1.5, -49.654, 35.58, 163, 120, 120, 87
-10, -25.5, 1.5, -39.699, 150.59, 169, 118, 118, 85
-10, -25, 1.5, -41.25, -53.726, 167, 120, 120, 88
-10, -24.5, 1.5, -46.365, -65.836, 168, 122, 122, 89
-10, -24, 1.5, -42.737, 106.08, 166, 120, 120, 88
-10, -23.5, 1.5, -74.454, 147.6, 163, 119, 119, 88
-10, -23, 1.5, -41.131, -96.4, 163, 118, 118, 87
-10, -22.5, 1.5, -46.577, 122.64, 159, 117, 117, 88
-10, -22, 1.5, -46.227, 29.705, 161, 120, 120, 90
-10, -21.5, 1.5, -43.934, -147.04, 164, 124, 124, 93
-10, -21, 1.5, -49.795, -104.49, 163, 123, 123, 92
-10, -20.5, 1.5, -38.977, 30.436, 161, 121, 121, 91
-10, -20, 1.5, -40.954, 177.33, 160, 119, 119, 89
-10, -19.5, 1.5, -43.515, -158.4, 160, 119, 119, 87
-10, -19, 1.5, -45.029, -0.28215, 164, 122, 122, 90
-10, -18.5, 1.5, -48.524, -170.53, 167, 125, 125, 89
-10, -18, 1.5, -49.942, -166.92, 167, 126, 126, 93
-10, -17.5, 1.5, -40.746, 24.162, 165, 123, 123, 93
-10, -17, 1.5, -42.998, -179.22, 168, 125, 125, 94
-10, -16.5, 1.5, -40.063, -107.53, 170, 125, 125, 94
-10, -16, 1.5, -35.092, 35.189, 167, 123, 123, 94
-10, -15.5, 1.5, -37.078, 160.3, 167, 122, 122, 93
-10, -15, 1.5, -34.718, -114.05, 163, 122, 122, 93
-10, -14.5, 1.5, -33.424, 13.673, 161, 122, 122, 95
-10, -14, 1.5, -36.767, 132.36, 158, 122, 122, 94
-10, -13.5, 1.5, -35.237, -125.28, 156, 118, 118, 90
-10, -13, 1.5, -34.566, 17.342, 157, 118, 118, 90
-10, -12.5, 1.5, -36.095, 141.89, 162, 120, 120, 93
-10, -12, 1.5, -34.273, -116.13, 165, 122, 122, 95
-10, -11.5, 1.5, -32.602, 14.11, 170, 133, 133, 103
-10, -11, 1.5, -33.876, 118.94, 176, 136, 136, 106
-10, -10.5, 1.5, -33.683, -143.29, 180, 139, 139, 106
-10, -10, 1.5, -36.866, -3.0425, 188, 145, 145, 111
-10, -9.5, 1.5, -38.082, 130.48, 183, 141, 141, 109
-10, -9, 1.5, nan, nan, 185, 146, 146, 113
-10, -8.5, 1.5, -35.402, -13.562, 193, 143, 143, 111
-10, -8, 1.5, -58.541, 10.483, 194, 144, 144, 115
-9.5, -28, 1.5, -53.046, -5.3419, 101, 73, 73, 46
-9.5, -27.5, 1.5, -38.021, 40.299, 170, 128, 128, 94
-9.5, -27, 1.5, -32.454, 159.26, 170, 128, 128, 94
-9.5, -26.5, 1.5, -35.974, -53.172, 169, 125, 125, 92
-9.5, -26, 1.5, -40.304, 23.947, 171, 126, 126, 93
-9.5, -25.5, 1.5, -33.547, 152.35, 173, 126, 126, 93
-9.5, -25, 1.5, -36.05, -56.644, 173, 126, 126, 94
-9.5, -24.5, 1.5, -40.022, 11.083, 182, 129, 129, 97
-9.5, -24, 1.5, -34.074, 146.07, 176, 129, 129, 97
-9.5, -23.5, 1.5, -38.206, -60.316, 175, 129, 129, 97
-9.5, -23, 1.5, -41.608, -10.576, 175, 126, 126, 95
-9.5, -22.5, 1.5, -36.189, 142.76, 170, 123, 123, 94
-9.5, -22, 1.5, -41.424, -39.13, 173, 124, 124, 95
-9.5, -21.5, 1.5, -49.542, -29.992, 171, 123, 123, 95
-9.5, -21, 1.5, -38.359, 160.19, 170, 124, 124, 95
-9.5, -20.5, 1.5, -39.016, -18.797, 167, 121, 121, 92
-9.5, -20, 1.5, -52.616, 43.322, 173, 126, 126, 95
-9.5, -19.5, 1.5, -37.05, 168.83, 180, 130, 130, 97
-9.5, -19, 1.5, -38.765, -23.16, 174, 127, 127, 96
-9.5, -18.5, 1.5, -59.435, -43.002, 179, 128, 128, 95
-9.5, -18, 1.5, -41.041, 153.42, 183, 131, 131, 99
-9.5, -17.5, 1.5, -40.059, 7.0731, 177, 125, 125, 95
-9.5, -17, 1.5, -48.182, 179, 177, 125, 125, 94
-9.5, -16.5, 1.5, -38.919, -150.26, 177, 124, 124, 95
-9.5, -16, 1.5, -34.694, 2.7792, 176, 123, 123, 95
-9.5, -15.5, 1.5, -39.798, 116.83, 179, 126, 126, 98
-9.5, -15, 1.5, -35.131, -162.86, 178, 127, 127, 99
-9.5, -14.5, 1.5, -35.738, -20.733, 174, 127, 127, 101
-9.5, -14, 1.5, -45.862, 93.797, 183, 130, 130, 103
-9.5, -13.5, 1.5, -37.257, -125.13, 177, 129, 129, 102
-9.5, -13, 1.5, -32.754, 8.1676, 176, 124, 124, 97
-9.5, -12.5, 1.5, -37.04, 119.08, 180, 125, 125, 98
-9.5, -12, 1.5, -35.638, -154.13, 181, 129, 129, 102
-9.5, -11.5, 1.5, -35.29, -6.6365, 182, 131, 131, 103
-9.5, -11, 1.5, -43.932, 111.61, 181, 135, 135, 107
-9.5, -10.5, 1.5, -37.045, -141.59, 190, 137, 137, 107
-9.5, -10, 1.5, -36.485, -18.042, 195, 140, 140, 108
-9.5, -9.5, 1.5, -40.796, 143.11, 192, 138, 138, 108
-9.5, -9, 1.5, -37.661, -166.21, 193, 140, 140, 108
-9.5, -8.5, 1.5, -43.662, 5.7899, 198, 142, 142, 110
-9.5, -8, 1.5, -46.903, -178.98, 199, 141, 141, 112
-9, -28, 1.5, -51.108, -40.956, 96, 68, 68, 41
-9, -27.5, 1.5, -40.593, 76.046, 136, 102, 102, 73
-9, -27, 1.5, -39.275, 169.31, 133, 103, 103, 71
-9, -26.5, 1.5, -36.375, -57.059, 132, 102, 102, 70
-9, -26, 1.5, -39.736, 58.868, 135, 104, 104, 71
-9, -25.5, 1.5, -37.139, 156.33, 134, 103, 103, 70
-9, -25, 1.5, -37.285, -66.992, 136, 105, 105, 72
-9, -24.5, 1.5, -42.807, 34.779, 132, 102, 102, 70
-9, -24, 1.5, -38.913, 141.08, 142, 106, 106, 74
-9, -23.5, 1.5, -40.671, -63.795, 137, 106, 106, 74
-9, -23, 1.5, -50.788, 25.203, 135, 103, 103, 72
-9, -22.5, 1.5, -43.743, 142.19, 132, 101, 101, 72
-9, -22, 1.5, -42.663, -27.526, 135, 103, 103, 74
-9, -21.5, 1.5, -60.153, 138.51, 136, 104, 104, 75
-9, -21, 1.5, -44.543, 158.89, 137, 105, 105, 76
-9, -20.5, 1.5, -43.73, -16.186, 136, 104, 104, 74
-9, -20, 1.5, -50.469, -174.51, 136, 104, 104, 73
-9, -19.5, 1.5, -44.296, 169.47, 141, 108, 108, 76
-9, -19, 1.5, -41.3, 4.1617, 139, 105, 105, 75
-9, -18.5, 1.5, -46.245, -174.92, 145, 109, 109, 76
-9, -18, 1.5, -45.94, -114.87, 147, 111, 111, 77
-9, -17.5, 1.5, -37.259, 21.136, 147, 110, 110, 79
-9, -17, 1.5, -38.808, 169.53, 147, 111, 111, 79
-9, -16.5, 1.5, -36.358, -131.36, 150, 112, 112, 79
-9, -16, 1.5, -33.577, -7.4289, 144, 105, 105, 75
-9, -15.5, 1.5, -36.97, 115.09, 146, 105, 105, 74
-9, -15, 1.5, -34.271, -150.97, 146, 103, 103, 72
-9, -14.5, 1.5, -33.142, -24.422, 150, 107, 107, 78
-9, -14, 1.5, -37.479, 76.942, 150, 104, 104, 76
-9, -13.5, 1.5, -36.976, -171.32, 153, 111, 111, 83
-9, -13, 1.5, -34.67, -35.527, 157, 112, 112, 83
-9, -12.5, 1.5, -40.388, 68.614, 161, 111, 111, 83
-9, -12, 1.5, -34.517, 177.1, 163, 115, 115, 85
-9, -11.5, 1.5, -37.326, -62.126, 157, 114, 114, 84
-9, -11, 1.5, -39.689, 91.088, 161, 118, 118, 87
-9, -10.5, 1.5, -40.078, 167.82, 162, 119, 119, 88
-9, -10, 1.5, -37.801, 1.8785, 165, 120, 120, 89
-9, -9.5, 1.5, -43.335, 61.366, 164, 120, 120, 93
-9, -9, 1.5, -43.925, -142, 171, 123, 123, 93
-9, -8.5, 1.5, -36.558, 24.487, 173, 117, 117, 89
-9, -8, 1.5, -35.997, 175.18, 172, 119, 119, 89
-8.5, -28, 1.5, -50.233, -79.241, 97, 64, 64, 38
-8.5, -27.5, 1.5, -50.635, 38.712, 101, 63, 63, 38
-8.5, -27, 1.5, -52.143, 163.67, 100, 64, 64, 39
-8.5, -26.5, 1.5, -52.231, -69.317, 103, 66, 66, 41
-8.5, -26, 1.5, -51.98, 62.85, 103, 65, 65, 40
-8.5, -25.5, 1.5, -50.228, -171.46, 101, 63, 63, 38
-8.5, -25, 1.5, -49.147, -51.112, 102, 63, 63, 38
-8.5, -24.5, 1.5, -46.302, 64.47, 100, 64, 64, 39
-8.5, -24, 1.5, -46.103, 172.04, 99, 63, 63, 38
-8.5, -23.5, 1.5, -46.703, -79.333, 101, 65, 65, 40
-8.5, -23, 1.5, -48.955, 28.709, 102, 66, 66, 41
-8.5, -22.5, 1.5, -51.277, 167.4, 103, 66, 66, 41
-8.5, -22, 1.5, -52.917, -54.909, 103, 66, 66, 41
-8.5, -21.5, 1.5, -51.734, 79.131, 102, 65, 65, 40
-8.5, -21, 1.5, -48.622, -157.83, 104, 66, 66, 41
-8.5, -20.5, 1.5, -47.545, -40.873, 103, 65, 65, 40
-8.5, -20, 1.5, -47.001, 68.581, 106, 67, 67, 41
-8.5, -19.5, 1.5, -47.494, 179.55, 107, 67, 67, 41
-8.5, -19, 1.5, -49.419, -63.796, 108, 67, 67, 41
-8.5, -18.5, 1.5, -50.648, 68.152, 110, 69, 69, 41
-8.5, -18, 1.5, -48.88, -156.17, 109, 68, 68, 41
-8.5, -17.5, 1.5, -46.887, -40.153, 109, 67, 67, 41
-8.5, -17, 1.5, -46.903, 78.791, 112, 66, 66, 40
-8.5, -16.5, 1.5, -45.498, -172.96, 111, 66, 66, 40
-8.5, -16, 1.5, -45.862, -13.952, 114, 71, 71, 43
-8.5, -15.5, 1.5, -53.257, 112.65, 111, 69, 69, 43
-8.5, -15, 1.5, -46.752, 143.21, 111, 69, 69, 44
-8.5, -14.5, 1.5, -52.593, 21.874, 108, 67, 67, 42
-8.5, -14, 1.5, -41.518, 93.591, 106, 65, 65, 40
