receiver positions
707
 0 -1.500000e+00 2
 0 -1 2
 0 -5.000000e-01 2
 0 0 2
 0 5.000000e-01 2
 0 1 2
 0 1.500000e+00 2
 5.000000e-01 -1.500000e+00 2
 5.000000e-01 -1 2
 5.000000e-01 -5.000000e-01 2
 5.000000e-01 0 2
 5.000000e-01 5.000000e-01 2
 5.000000e-01 1 2
 5.000000e-01 1.500000e+00 2
 1 -1.500000e+00 2
 1 -1 2
 1 -5.000000e-01 2
 1 0 2
 1 5.000000e-01 2
 1 1 2
 1 1.500000e+00 2
 1.500000e+00 -1.500000e+00 2
 1.500000e+00 -1 2
 1.500000e+00 -5.000000e-01 2
 1.500000e+00 0 2
 1.500000e+00 5.000000e-01 2
 1.500000e+00 1 2
 1.500000e+00 1.500000e+00 2
 2 -1.500000e+00 2
 2 -1 2
 2 -5.000000e-01 2
 2 0 2
 2 5.000000e-01 2
 2 1 2
 2 1.500000e+00 2
 2.500000e+00 -1.500000e+00 2
 2.500000e+00 -1 2
 2.500000e+00 -5.000000e-01 2
 2.500000e+00 0 2
 2.500000e+00 5.000000e-01 2
 2.500000e+00 1 2
 2.500000e+00 1.500000e+00 2
 3 -1.500000e+00 2
 3 -1 2
 3 -5.000000e-01 2
 3 0 2
 3 5.000000e-01 2
 3 1 2
 3 1.500000e+00 2
 3.500000e+00 -1.500000e+00 2
 3.500000e+00 -1 2
 3.500000e+00 -5.000000e-01 2
 3.500000e+00 0 2
 3.500000e+00 5.000000e-01 2
 3.500000e+00 1 2
 3.500000e+00 1.500000e+00 2
 4 -1.500000e+00 2
 4 -1 2
 4 -5.000000e-01 2
 4 0 2
 4 5.000000e-01 2
 4 1 2
 4 1.500000e+00 2
 4.500000e+00 -1.500000e+00 2
 4.500000e+00 -1 2
 4.500000e+00 -5.000000e-01 2
 4.500000e+00 0 2
 4.500000e+00 5.000000e-01 2
 4.500000e+00 1 2
 4.500000e+00 1.500000e+00 2
 5 -1.500000e+00 2
 5 -1 2
 5 -5.000000e-01 2
 5 0 2
 5 5.000000e-01 2
 5 1 2
 5 1.500000e+00 2
 5.500000e+00 -1.500000e+00 2
 5.500000e+00 -1 2
 5.500000e+00 -5.000000e-01 2
 5.500000e+00 0 2
 5.500000e+00 5.000000e-01 2
 5.500000e+00 1 2
 5.500000e+00 1.500000e+00 2
 6 -1.500000e+00 2
 6 -1 2
 6 -5.000000e-01 2
 6 0 2
 6 5.000000e-01 2
 6 1 2
 6 1.500000e+00 2
 6.500000e+00 -1.500000e+00 2
 6.500000e+00 -1 2
 6.500000e+00 -5.000000e-01 2
 6.500000e+00 0 2
 6.500000e+00 5.000000e-01 2
 6.500000e+00 1 2
 6.500000e+00 1.500000e+00 2
 7 -1.500000e+00 2
 7 -1 2
 7 -5.000000e-01 2
 7 0 2
 7 5.000000e-01 2
 7 1 2
 7 1.500000e+00 2
 7.500000e+00 -1.500000e+00 2
 7.500000e+00 -1 2
 7.500000e+00 -5.000000e-01 2
 7.500000e+00 0 2
 7.500000e+00 5.000000e-01 2
 7.500000e+00 1 2
 7.500000e+00 1.500000e+00 2
 8 -1.500000e+00 2
 8 -1 2
 8 -5.000000e-01 2
 8 0 2
 8 5.000000e-01 2
 8 1 2
 8 1.500000e+00 2
 8.500000e+00 -1.500000e+00 2
 8.500000e+00 -1 2
 8.500000e+00 -5.000000e-01 2
 8.500000e+00 0 2
 8.500000e+00 5.000000e-01 2
 8.500000e+00 1 2
 8.500000e+00 1.500000e+00 2
 9 -1.500000e+00 2
 9 -1 2
 9 -5.000000e-01 2
 9 0 2
 9 5.000000e-01 2
 9 1 2
 9 1.500000e+00 2
 9.500000e+00 -1.500000e+00 2
 9.500000e+00 -1 2
 9.500000e+00 -5.000000e-01 2
 9.500000e+00 0 2
 9.500000e+00 5.000000e-01 2
 9.500000e+00 1 2
 9.500000e+00 1.500000e+00 2
 10 -1.500000e+00 2
 10 -1 2
 10 -5.000000e-01 2
 10 0 2
 10 5.000000e-01 2
 10 1 2
 10 1.500000e+00 2
 1.050000e+01 -1.500000e+00 2
 1.050000e+01 -1 2
 1.050000e+01 -5.000000e-01 2
 1.050000e+01 0 2
 1.050000e+01 5.000000e-01 2
 1.050000e+01 1 2
 1.050000e+01 1.500000e+00 2
 11 -1.500000e+00 2
 11 -1 2
 11 -5.000000e-01 2
 11 0 2
 11 5.000000e-01 2
 11 1 2
 11 1.500000e+00 2
 1.150000e+01 -1.500000e+00 2
 1.150000e+01 -1 2
 1.150000e+01 -5.000000e-01 2
 1.150000e+01 0 2
 1.150000e+01 5.000000e-01 2
 1.150000e+01 1 2
 1.150000e+01 1.500000e+00 2
 12 -1.500000e+00 2
 12 -1 2
 12 -5.000000e-01 2
 12 0 2
 12 5.000000e-01 2
 12 1 2
 12 1.500000e+00 2
 1.250000e+01 -1.500000e+00 2
 1.250000e+01 -1 2
 1.250000e+01 -5.000000e-01 2
 1.250000e+01 0 2
 1.250000e+01 5.000000e-01 2
 1.250000e+01 1 2
 1.250000e+01 1.500000e+00 2
 13 -1.500000e+00 2
 13 -1 2
 13 -5.000000e-01 2
 13 0 2
 13 5.000000e-01 2
 13 1 2
 13 1.500000e+00 2
 1.350000e+01 -1.500000e+00 2
 1.350000e+01 -1 2
 1.350000e+01 -5.000000e-01 2
 1.350000e+01 0 2
 1.350000e+01 5.000000e-01 2
 1.350000e+01 1 2
 1.350000e+01 1.500000e+00 2
 14 -1.500000e+00 2
 14 -1 2
 14 -5.000000e-01 2
 14 0 2
 14 5.000000e-01 2
 14 1 2
 14 1.500000e+00 2
 1.450000e+01 -1.500000e+00 2
 1.450000e+01 -1 2
 1.450000e+01 -5.000000e-01 2
 1.450000e+01 0 2
 1.450000e+01 5.000000e-01 2
 1.450000e+01 1 2
 1.450000e+01 1.500000e+00 2
 15 -1.500000e+00 2
 15 -1 2
 15 -5.000000e-01 2
